Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
626	2128.7844	899.81793	3377.202	1291.0369	612.6667	329.1158	58.438965	363.5119	3.2293868	1254000	6.2048436e-08	68.774086	-0.0033604284	-52.478455	-0.26166052	0.019101014	0.2225	2.0	13010.722409009933
627	1518.7368	522.0912	2347.5369	928.8674	425.0	304.8397	72.116325	359.37616	1.9061251	1256000	-5.0529838e-08	51.84405	-0.012085025	-36.02636	-0.26171157	0.015380972	0.261	9.0	13028.577518463135
628	1840.2368	361.6651	2201.9019	1478.5717	519.5	326.62122	57.669647	360.13617	11.874316	1258000	-1.0408461e-08	57.761658	-0.016027015	-39.891945	-0.26240087	0.015680369	0.178	12.0	13047.093292474747
629	1695.7865	584.9797	2492.5515	1002.43787	474.0	299.38208	78.09079	361.99777	5.3877387	1260000	-6.4581634e-08	81.05812	-0.012501151	-61.48503	-0.26401198	0.01672372	0.1845	8.0	13064.825464963913
630	1685.0864	694.278	2428.4204	964.1286	471.5	306.11807	74.577805	363.7583	4.723447	1262000	6.41495e-09	39.47241	-0.002905259	-27.132477	-0.26525244	0.0151820155	0.2315	2.0	13082.546203136444
631	2308.3672	432.78912	2741.1562	1875.578	650.5	326.86453	58.451347	360.37903	6.4879694	1264000	-1.42902135e-08	78.56221	0.002676114	-28.797722	-0.26561657	0.020669833	0.289	2.0	13100.373945713043
632	1299.1156	199.75293	1584.4756	1019.84924	364.5	302.0442	78.1555	361.0523	1.1309466	1266000	-1.8119811e-08	56.412148	-0.00050949724	-39.4159	-0.2659911	0.016235936	0.3045	3.0	13118.398911237717
633	1194.449	333.3887	1568.1481	576.43585	348.6	304.57382	71.898834	362.66656	6.5921774	1268000	-3.0085445e-08	3598.6262	-0.004406298	-2835.8525	-0.26652157	0.020490624	0.354	4.0	13136.238496303558
634	1225.6656	330.49664	1793.0957	967.64813	356.5	294.90326	59.85259	346.5708	18.885153	1270000	5.6420454e-08	2747.6052	-0.011131948	-713.74817	-0.2666702	0.018175974	0.2345	6.0	13154.126788377762
635	1554.0261	868.20435	3009.7515	795.6794	436.5	285.0467	71.16381	344.97113	-2.070592	1272000	2.2165478e-09	539.2208	-0.003029239	-462.24496	-0.2670106	0.018420726	0.22	2.0	13171.31408071518
636	1343.3175	731.88806	2756.7937	707.4132	378.2	289.9812	78.58599	363.96335	2.6811347	1274000	-2.7865172e-09	213.79947	-0.012821759	-114.858	-0.26721627	0.015658729	0.209	8.0	13188.97863650322
637	2152.958	750.44635	3174.0708	1391.9	622.6667	322.70013	63.078213	364.82202	-7.8518214	1276000	1.40033665e-08	3058.87	-0.002179711	-1474.2203	-0.2680892	0.015091176	0.303	3.0	13205.809312582016
638	1505.7277	496.3266	2096.0288	995.5843	419.75	289.18387	71.71572	348.87857	6.9836698	1278000	1.8194317e-08	227.06018	-0.008138994	-177.62227	-0.26818204	0.015127744	0.153	5.0	13223.185975551605
639	1859.3431	742.0777	2902.9004	1241.3354	519.3333	314.1018	66.51975	354.6956	16.025589	1280000	-1.116097e-08	61.833385	-0.012274193	-27.935963	-0.26775885	0.015163136	0.196	11.0	13240.361519813538
640	1851.8136	248.14418	2170.8625	1565.7224	533.6667	322.46628	56.591602	361.44553	8.692881	1282000	-5.5879354e-08	2410.2693	-0.018595438	-2228.109	-0.27006334	0.0116109755	0.25	79.0	13260.634516954422
641	1588.0154	446.35342	2166.638	1003.9947	459.75	281.977	83.04118	360.1018	-3.3567915	1284000	1.6101636e-08	833.69824	-0.028612649	-694.28296	-0.26222774	0.0150268795	0.212	59.0	13279.616761446
642	2199.2578	620.4792	2819.737	1578.7787	614.0	322.78934	57.38297	359.00674	3.0101886	1286000	-1.3142825e-08	117.53642	-0.013333624	-89.82941	-0.28519642	0.016152875	0.2195	11.0	13297.77092909813
643	1755.4971	421.68472	2183.8054	1290.819	493.75	305.48218	74.903534	363.2613	4.677533	1288000	-2.1550571e-08	61.69333	-0.027331257	-29.243664	-0.28793198	0.015561853	0.2305	26.0	13316.34956908226
644	1585.1455	487.84256	2048.439	910.77435	440.0	315.26343	66.347206	357.68365	11.404551	1290000	5.0574542e-08	70.08099	-0.0085609425	-49.779903	-0.2922138	0.0156683	0.175	6.0	13334.074564695358
645	2256.069	628.7244	3144.708	1785.6305	638.0	321.62054	61.472244	363.72342	11.703512	1292000	7.608533e-08	504.34598	-0.006572106	-405.97586	-0.29275826	0.022667365	0.196	2.0	13352.154750347137
646	2941.338	503.17322	3444.511	2438.1646	845.0	330.0563	45.76469	360.8248	27.457577	1294000	-1.8924475e-09	63.597454	-0.0097806	-30.43195	-0.29287672	0.01744922	0.1985	4.0	13370.1947183609
647	2223.966	969.23254	3461.9941	1095.4597	632.6667	320.27	65.48331	361.72308	10.430193	1296000	-3.33786e-08	203.08223	-0.002606362	-163.75638	-0.29268348	0.015988998	0.1965	5.0	13387.974180936813
648	2756.0645	707.6312	3463.6958	2048.4333	782.5	334.3642	45.35934	363.19418	14.282419	1298000	-1.1362136e-09	58.430504	-0.02003199	-43.205414	-0.29244292	0.015030069	0.249	14.0	13406.338543176651
649	2813.7783	616.2346	3430.013	2197.5437	835.0	344.06662	32.809635	363.61237	129.6512	1300000	1.2949109e-08	1347.8176	-0.0071819574	-1105.3682	-0.29294878	0.017309453	0.208	3.0	13423.970744132996
650	2647.4377	787.05225	3434.49	1860.3855	755.5	338.20596	44.22346	362.16528	7.4511347	1302000	1.4603138e-08	33.79852	-0.013191876	-20.715351	-0.29331443	0.017248789	0.2335	10.0	13442.27241563797
651	3070.9146	367.52625	3438.4407	2703.3882	908.0	336.93018	46.31297	365.436	88.68569	1304000	-1.2747943e-08	380.5956	-0.007167144	-261.46542	-0.2944055	0.015535026	0.2385	2.0	13459.948068380356
652	1428.0983	565.262	2487.0898	1015.6149	399.8	299.6584	80.25965	363.07	4.1575212	1306000	5.25713e-08	153.9417	-0.00036861657	-124.05834	-0.2946036	0.02017187	0.2335	2.0	13478.195581436157
653	1926.5194	724.45624	2943.5503	1310.8065	538.0	313.72992	66.82309	357.11734	9.02609	1308000	-6.7949295e-09	44.471344	-0.0051491396	-23.768116	-0.29468688	0.018413762	0.2065	6.0	13496.296542406082
654	1641.5922	648.4421	2503.915	940.21747	460.66666	314.95428	68.41164	360.3268	5.5034943	1310000	-5.7667493e-09	45.879307	-0.004451528	-21.984074	-0.29514632	0.017002184	0.276	3.0	13514.242592096329
655	1489.6888	1113.7822	3411.3457	700.7782	433.25	313.65555	65.08336	360.08856	1.5729656	1312000	-6.182492e-08	270.1839	-0.015191191	-176.34552	-0.29527086	0.019023674	0.239	12.0	13531.898821353912
656	1484.326	837.09784	2909.2493	783.45404	416.25	296.34003	79.45908	362.40698	-4.468215	1314000	-5.6624412e-08	226.79239	-0.010915825	-165.4411	-0.29632065	0.015057932	0.152	8.0	13549.141699552536
657	1656.2344	979.3361	3347.486	1025.7527	459.25	302.5433	75.193794	362.177	3.965045	1316000	-4.0851532e-08	53.948982	-0.0033844365	-32.943005	-0.29688472	0.015490317	0.2575	2.0	13566.359400749207
658	3468.5156	50.13867	3518.6543	3418.377	978.5	336.02103	48.206688	365.1021	6.8408294	1318000	2.6972964e-08	23.640104	-0.0011121143	-9.56949	-0.2969408	0.024986304	0.2825	2.0	13583.426492929459
659	2071.2864	1003.20703	3483.5657	1247.9415	591.0	328.51007	48.95929	364.47916	16.50727	1320000	5.686283e-08	496.20404	-0.0027119932	-393.4625	-0.29691216	0.02501613	0.296	2.0	13600.26661157608
660	1365.0035	385.2351	2019.7535	1068.6715	380.75	291.757	87.264534	364.51212	-2.554606	1322000	-8.240342e-09	739.45557	-0.0032772785	-700.4907	-0.29687175	0.017739078	0.157	3.0	13618.222242355347
661	2029.4932	755.0444	2840.5317	1022.4754	568.3333	313.45383	68.155716	365.05243	1.9951329	1324000	5.8054923e-08	35.64297	-0.0057429834	-7.0150185	-0.2967552	0.016299352	0.1765	2.0	13636.046585083008
662	2183.9163	885.23846	3435.1736	1523.1086	622.0	327.42456	58.033836	365.23572	-1.0945048	1326000	-3.5330654e-08	31.397064	-0.0083793495	-13.885836	-0.2966945	0.018281456	0.1815	5.0	13654.034004926682
663	2341.7336	1160.3223	3502.056	1181.4114	651.5	328.7411	57.240562	364.86597	13.521858	1328000	1.66893e-08	27.78983	-0.004277904	-17.961975	-0.29675213	0.029883238	0.3085	2.0	13671.921683311462
664	2885.4438	297.58435	3183.0283	2587.8596	805.0	329.40607	59.75583	366.59088	9.934345	1330000	9.881332e-09	32.25167	-0.0003581559	-14.996853	-0.29685542	0.015275692	0.167	2.0	13689.380198955536
665	2643.6992	515.1338	3158.833	2128.5654	744.5	330.81552	58.2974	365.0173	14.275038	1332000	-3.4198166e-08	58.81874	-0.0019596503	-43.322765	-0.2969271	0.019453755	0.2415	3.0	13707.081572771072
666	2034.024	493.27197	2727.2532	1619.9481	569.6667	314.00323	67.49088	365.29892	-0.7985954	1334000	1.6254372e-08	125.98622	-0.021627834	-70.85762	-0.2971102	0.016089525	0.171	21.0	13724.877188920975
667	2153.0706	465.76746	2741.6675	1602.6974	599.0	316.23715	70.59161	365.33267	2.3043828	1336000	3.0513853e-08	36.766556	-0.01162345	-24.40395	-0.29671636	0.015359817	0.226	7.0	13743.026157855988
668	2033.3486	591.858	2865.5828	1539.8785	575.6667	323.6516	58.605316	364.75427	19.453556	1338000	-1.6003847e-08	1073.8763	-0.0012768736	-692.6708	-0.29695058	0.018778933	0.3035	3.0	13760.670456171036
669	1505.7489	330.06638	1920.8451	1028.2484	423.0	296.93906	78.927475	362.42917	-2.1102858	1340000	-6.0287306e-08	209.41884	-0.005941156	-157.92691	-0.29702863	0.02132481	0.3315	2.0	13778.34534072876
670	2396.651	375.84314	2772.4941	2020.8079	669.0	325.25494	58.764957	360.65897	11.79195	1342000	7.7486035e-09	41.492058	-0.008008298	-28.306635	-0.2970356	0.01990784	0.114	3.0	13796.766756296158
671	3445.9976	10.881226	3456.879	3435.1165	1000.0	350.69394	13.575021	363.15485	265.1622	1344000	3.1292438e-10	25.097944	-0.013721907	-6.6708775	-0.29696137	0.015976936	0.2045	15.0	13814.55074095726
672	2172.799	251.99272	2475.0867	1858.2014	607.6667	318.63614	68.972466	366.11444	-0.15045547	1346000	5.3718686e-08	33.92986	-0.03138674	-19.32666	-0.29714626	0.015153943	0.1965	66.0	13834.566550731659
673	3433.9868	6.790283	3440.777	3427.1965	1000.0	352.06097	14.570898	365.04388	264.13354	1348000	2.713874e-08	16.609634	-0.0042405208	-1.7645206	-0.30091682	0.01926677	0.221	2.0	13852.070595264435
674	2193.6797	552.53345	2643.2642	1415.4028	615.3333	317.63962	68.07227	365.18744	9.969807	1350000	1.7940998e-08	79.687775	-0.0032589545	-32.876915	-0.3013962	0.01962992	0.203	2.0	13869.970127105713
675	2965.2827	475.77368	3441.0564	2489.509	845.0	337.19025	45.09925	363.112	6.4202075	1352000	1.2814999e-09	34.169018	3.7897677e-05	-21.527103	-0.30188352	0.02079348	0.238	2.0	13887.573153972626
676	1456.7667	102.92731	1579.2394	1327.4027	411.33334	312.74655	71.79567	365.69357	14.818023	1354000	-3.3974647e-08	180.59286	-0.035870057	-156.01105	-0.3021901	0.013435663	0.2165	79.0	13907.308904409409
677	1314.3839	229.59648	1597.9058	1035.5707	372.0	315.22794	70.02884	360.44986	5.877385	1356000	1.20997425e-08	65.36257	-0.007281567	-15.312336	-0.30720764	0.023185015	0.291	2.0	13924.482767820358
678	2214.9556	895.0316	3431.5132	1304.0004	630.3333	323.78415	60.570686	361.30658	5.3267765	1358000	-3.346801e-08	42.26239	0.0019329606	-33.455994	-0.307176	0.018140068	0.272	2.0	13941.08653497696
679	3333.068	47.46167	3380.5298	3285.6064	1000.0	314.02252	67.21936	362.51437	80.02955	1360000	-5.8323145e-08	4088.8157	-0.011604945	-3766.0095	-0.30724156	0.016594412	0.2045	6.0	13958.444918394089
680	3294.081	12.229248	3306.3103	3281.8518	1000.0	329.29092	14.378768	350.35614	268.9075	1362000	1.654029e-08	122.71845	-0.0012397848	-90.07896	-0.30764183	0.020574281	0.207	2.0	13975.49315571785
681	1947.8258	1102.9227	3499.1958	1032.1547	555.0	314.04266	58.419937	354.41357	0.85425615	1364000	-2.5182963e-08	207.64288	-0.0021282777	-171.76508	-0.3077507	0.017702177	0.171	2.0	13993.762270212173
682	2048.4617	192.88698	2311.4805	1854.3113	572.6667	314.05295	71.48713	365.10605	8.7191105	1366000	7.423014e-08	91.86841	-0.002026974	-62.290855	-0.30785224	0.022181403	0.211	2.0	14011.52240037918
683	1969.8539	1457.859	3427.713	511.99493	590.0	345.1222	16.533895	362.734	268.14056	1368000	2.9638409e-08	3058.3777	-0.00833723	-652.6477	-0.30796182	0.019535886	0.2735	4.0	14029.48150229454
684	2799.5708	546.55444	3346.1252	2253.0164	815.0	318.45212	48.385544	354.78976	-3.8302326	1370000	-2.7932227e-08	495.4721	-0.018195096	-460.6154	-0.30802977	0.016524997	0.203	13.0	14047.697211027145
685	2583.7456	779.76044	3363.506	1803.9852	721.5	326.43738	56.046364	360.0215	17.854342	1372000	-8.944422e-09	66.99879	-0.03478641	-46.966927	-0.30886075	0.0135993315	0.216	79.0	14067.798177480698
686	2081.9963	537.706	2842.2615	1688.1011	587.6667	315.5418	70.815186	364.5749	12.589912	1374000	1.2850855e-08	86.02607	-0.031741947	-38.464745	-0.31323817	0.016141195	0.231	63.0	14087.896884918213
687	3159.4214	226.2489	3385.6702	2933.1724	908.5	336.75406	46.104046	363.98264	6.825083	1376000	-2.4468639e-08	74.65422	-0.0068912236	-49.81877	-0.3248643	0.01652133	0.1565	4.0	14105.5823366642
688	1575.7452	179.09901	1753.3984	1330.5723	442.33334	317.8518	68.46217	362.89044	-2.7289696	1378000	-2.1651386e-08	90.94512	-0.006507221	-71.66836	-0.32501766	0.017755695	0.235	3.0	14123.18487238884
689	2186.7305	497.05566	2639.9111	1494.7727	607.6667	314.59006	68.37581	364.16614	8.595138	1380000	-1.0482222e-07	58.707535	-0.0022003155	-42.906334	-0.3250779	0.015814325	0.2705	2.0	14141.069084644318
690	2240.8484	1102.9866	3343.835	1137.8619	659.5	337.11435	43.801422	365.15344	14.017886	1382000	8.799136e-09	44.41996	0.0019570962	-17.834736	-0.32517615	0.018306876	0.214	2.0	14158.702533006668
691	3435.1936	1.2612305	3436.4548	3433.9324	1000.0	349.17416	13.94655	362.44614	263.23578	1384000	-1.9654632e-08	25.515207	0.00026039258	-6.1177425	-0.3252571	0.015487154	0.186	2.0	14176.142186164856
692	3156.838	321.14612	3477.9841	2835.692	885.5	328.8085	58.28421	365.13184	4.1151276	1386000	-1.8198044e-08	35.682503	-0.0033007506	-16.394722	-0.32536215	0.015704727	0.2835	2.0	14193.440701246262
693	1227.5487	235.65282	1645.2437	1008.3543	346.0	289.5265	81.17283	365.4903	-0.8443179	1388000	3.6925076e-08	135.00987	0.0011718378	-71.23296	-0.32546413	0.02767777	0.2545	2.0	14211.08507490158
694	2963.0298	462.9657	3425.9954	2500.064	846.5	335.12503	45.499554	363.7499	0.21445751	1390000	8.21352e-08	50.03884	-0.023634337	-33.35634	-0.3256624	0.017877676	0.208	48.0	14230.28423333168
695	3437.0486	4.628418	3441.677	3432.4202	1000.0	352.4107	14.279784	365.74493	264.26617	1392000	3.6634503e-08	20.186153	-0.029326918	-3.704115	-0.33417448	0.01521866	0.2085	63.0	14249.74411892891
696	1540.7363	53.642574	1615.6083	1492.7207	432.0	320.9933	67.5564	366.8729	4.981608	1394000	-2.835691e-08	101.51915	-0.0093811	-85.740105	-0.33341625	0.019798122	0.17	6.0	14267.202261686325
697	1847.1104	537.6843	2592.986	1346.0762	519.6667	315.91534	70.13162	365.21896	0.59761953	1396000	1.6270437e-08	45.26467	-0.010459619	-21.968277	-0.3333828	0.018281326	0.1955	7.0	14285.062521457672
698	1740.8384	707.4946	2576.784	716.1463	494.25	306.5491	73.83834	362.3943	4.2894335	1398000	-2.4102627e-08	459.58606	-0.0056029283	-271.3901	-0.33323285	0.02075996	0.23	3.0	14302.348675727844
699	2382.795	1038.1305	3420.9255	1344.6646	667.5	324.20612	61.24723	364.7213	-4.477147	1400000	-2.7775764e-08	50.29436	-0.015560582	-33.118332	-0.33324942	0.015083691	0.1475	13.0	14319.806596279144
700	3411.4707	8.291138	3419.762	3403.1797	1000.0	350.81244	14.6034975	366.1722	262.1743	1402000	2.2903084e-08	28.77739	-0.031002486	-8.149408	-0.3346058	0.012787337	0.2075	79.0	14339.174485206604
701	2379.4148	926.60065	3580.6301	1325.2717	665.6667	319.4035	64.8789	363.364	1.967917	1404000	3.346801e-08	50.015568	-0.026347596	-24.354378	-0.35050935	0.015003339	0.203	53.0	14358.870739459991
702	2823.9824	601.9729	3425.9553	2222.0095	810.5	340.24814	46.02833	366.6929	2.49369	1406000	-1.809001e-08	14.052911	-0.005492329	-4.653289	-0.3551474	0.015898194	0.228	2.0	14376.586686849594
703	2283.758	1222.9463	3506.7043	1060.8118	650.0	332.8908	48.86075	366.42224	6.0674863	1408000	2.1345913e-08	61.01919	-0.00050598005	-40.290726	-0.3552921	0.024757907	0.242	2.0	14394.25477528572
704	1856.194	94.82485	1927.8292	1722.1984	515.6667	313.94238	69.231125	366.46326	7.1669216	1410000	2.0503998e-08	56.4326	-0.0029849908	-26.815855	-0.35542935	0.016767817	0.161	2.0	14412.244017124176
705	2170.3396	482.92435	2576.309	1491.7338	603.3333	318.45392	66.29665	366.8109	10.190512	1412000	-1.3500918e-08	29.232294	-5.9940565e-05	-18.057304	-0.35552278	0.020125292	0.2625	2.0	14429.867500543594
706	2825.8232	614.4491	3440.2725	2211.3743	813.5	340.67444	46.694675	368.40088	-2.4116745	1414000	-1.1980534e-08	32.7992	-0.008822827	-17.86222	-0.3556837	0.018841403	0.2485	4.0	14447.809501886368
707	3360.9443	52.135376	3413.0798	3308.809	964.0	338.88388	43.01927	367.48016	28.328754	1416000	4.2065977e-08	38.005917	0.00070479116	-16.18915	-0.35591996	0.017986903	0.2525	2.0	14465.179571151733
708	3404.437	23.026001	3427.463	3381.411	1000.0	348.94525	14.028233	366.03644	265.74707	1418000	-3.0543656e-08	27.800196	-0.0072728056	-5.9687347	-0.35596472	0.015123247	0.153	7.0	14483.52651643753
709	3137.9004	297.2577	3435.1582	2840.6428	902.0	338.56305	47.2448	365.3411	7.505848	1420000	6.120652e-09	42.033318	-0.00873133	-31.887684	-0.35623336	0.015156259	0.1375	6.0	14501.271037101746
710	2803.3428	278.8313	3082.174	2524.5115	781.5	325.4635	63.363552	367.08902	-7.8249116	1422000	-2.9072165e-08	77.365814	-0.004100173	-66.47002	-0.35665852	0.021367816	0.247	2.0	14519.368236780167
711	2985.9036	484.53687	3470.4404	2501.3667	848.5	338.1394	46.648796	367.87137	2.1400805	1424000	-1.04755165e-08	21.325695	-0.0016314831	-10.353434	-0.35681677	0.01695386	0.23	2.0	14537.004729270935
712	3436.978	5.5394287	3442.5173	3431.4385	1000.0	351.3274	14.153897	367.44046	264.30994	1426000	-8.311868e-08	16.508858	-0.00027236095	-4.891366	-0.35699934	0.015882727	0.2565	2.0	14554.833281993866
713	2232.5393	859.90814	3448.4526	1606.4401	633.6667	327.6815	58.84293	368.20547	1.4506812	1428000	1.9798055e-08	12.784249	0.0027096607	-4.8193836	-0.3571596	0.022049882	0.2065	1.0	14572.43855214119
714	2060.8584	424.94946	2485.8079	1635.9089	573.5	329.9678	60.313618	369.11758	-0.87510824	1430000	-4.7260894e-08	15.865474	0.005967011	-4.26136	-0.35721526	0.031071605	0.303	1.0	14590.09718799591
715	1387.5122	181.44281	1537.7656	1053.0844	387.0	295.9765	79.157906	368.7626	-1.9345169	1432000	-2.7865172e-08	73.808	-0.0027455862	-57.218903	-0.35727784	0.01976308	0.235	3.0	14608.019086122513
716	2146.3936	936.5825	3459.0078	1336.5841	610.3333	324.38705	60.25249	367.285	6.649637	1434000	-6.365776e-08	29.691414	0.0033828293	-16.591171	-0.35741296	0.02467793	0.253	3.0	14625.601458072662
717	1526.284	377.58463	1915.6659	1097.7292	433.25	308.14832	75.5689	369.29807	12.892359	1436000	-5.77271e-08	214.2854	-0.0039042428	-165.17523	-0.35739166	0.015091082	0.1965	2.0	14642.679132461548
718	2061.843	316.10944	2491.048	1738.9584	582.0	307.12906	70.93729	365.0245	-7.0899754	1438000	-7.929653e-08	49.91462	-0.005456681	-27.27964	-0.35742053	0.017835218	0.231	3.0	14659.572130441666
719	2131.8567	949.87274	3464.5452	1319.4193	603.6667	321.99896	59.653126	366.14886	10.505732	1440000	7.034093e-08	55.287655	-0.01546976	-28.525805	-0.35747725	0.015603033	0.1995	13.0	14676.59896159172
720	2264.3855	1245.0608	3509.4463	1019.3247	644.5	334.14026	49.2599	368.2591	4.9991646	1442000	4.9442054e-08	54.736553	-0.015980106	-19.439339	-0.3581605	0.01667986	0.2405	11.0	14694.110373973846
721	1848.8175	537.66583	2592.525	1339.8461	523.3333	312.1561	73.47845	365.27817	2.940217	1444000	5.474314e-08	57.221947	-0.0060389517	-44.756363	-0.35978556	0.017220257	0.254	2.0	14711.049245357513
722	2457.9695	962.1763	3420.1458	1495.7932	711.5	339.42047	40.023083	366.30466	32.59439	1446000	4.7001986e-08	65.56584	-0.011110262	-51.747402	-0.36009714	0.015048492	0.223	8.0	14728.949450969696
723	2324.9739	835.3622	3393.4377	1354.2404	651.3333	311.48602	74.74343	365.56354	-0.3850298	1448000	2.259016e-08	107.24257	-0.0019102651	-83.933395	-0.3602694	0.017827068	0.177	2.0	14746.881621360779
724	1584.882	1063.7539	3397.3267	777.61566	463.75	318.5188	66.281494	367.1733	6.210203	1450000	2.2053719e-08	373.30893	-0.004376608	-287.25195	-0.3602195	0.015948892	0.1725	2.0	14764.823822975159
725	3436.4543	5.7148438	3442.1692	3430.7395	1000.0	348.2493	16.012758	364.37137	258.25253	1452000	7.009506e-08	41.82494	0.00018319613	-30.340206	-0.36018893	0.01821625	0.228	2.0	14782.79427075386
726	1579.6897	1070.8579	3417.5017	756.25934	449.25	304.34363	80.049774	368.90277	2.2865376	1454000	-2.8796494e-08	212.68402	-0.0012436896	-146.20377	-0.3601506	0.021400655	0.217	2.0	14800.486771345139
727	3413.6052	0.12207031	3413.7273	3413.4832	1000.0	351.46387	16.54381	369.8757	258.7648	1456000	-4.260242e-08	49.706722	-0.0130551085	-30.186888	-0.360116	0.0155544095	0.158	10.0	14818.68532371521
728	3433.484	9.040405	3442.5244	3424.4436	1000.0	350.47632	14.222457	368.90305	264.91922	1458000	-2.1591783e-08	29.552734	-0.0033537312	-7.0142746	-0.3602558	0.016818482	0.1945	2.0	14836.163019657135
