Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
380	-35.249557	82.53871	16.804008	-353.83954	97.94444	-14.880172	9.144968	17.652624	-39.31198	762000	-0.07545055	864.6271	-0.00097098947	-298.81653	0.8398895	9.775162e-09	10548.356719970703
381	-28.213135	88.35421	22.317036	-361.85263	119.75	-26.07036	12.1821995	14.0740185	-51.19119	764000	-0.03201031	295.72803	-0.0015408956	-132.15579	0.8397101	5.9604643e-10	10572.675607681274
382	-8.984164	41.559696	57.300014	-107.993385	105.210526	-12.4268875	10.295913	20.789284	-44.38026	766000	-0.09552141	379.15106	-0.00062200427	-192.15147	0.839543	6.556511e-09	10597.45292544365
383	-35.50635	89.96375	13.479868	-364.3788	127.333336	-14.257824	15.781702	26.214705	-49.172127	768000	-0.079613805	272.8026	-0.0005943328	-138.21115	0.8393748	1.0251999e-08	10621.479204654694
384	-59.095325	115.46409	5.308577	-400.88144	193.7	-21.806587	10.655936	9.105364	-45.031837	770000	-0.071836606	223.77531	-0.0009588674	-76.23193	0.83921576	8.940697e-09	10645.44799399376
385	-99.15539	100.17049	-11.728844	-239.40175	375.33334	-28.026127	8.096548	4.0169034	-44.92766	772000	-0.15356493	119.07785	-0.00082832575	-42.883156	0.83905494	5.1259996e-09	10669.79069185257
386	-36.64891	77.76804	14.218601	-272.72217	156.83333	-19.956732	10.443907	7.5155525	-39.337914	774000	-0.16766602	183.95734	-0.001105383	-55.50464	0.83888644	4.6491624e-09	10694.070300102234
387	-73.30999	107.43065	10.232357	-338.16843	242.625	-18.123648	11.322657	15.950389	-39.07463	776000	-0.1650826	280.08444	-0.0006738454	-107.05768	0.8387063	1.013279e-08	10718.595659017563
388	-6.3302636	23.36367	43.536022	-63.31419	72.17647	-20.572277	10.270726	6.6505656	-42.4902	778000	-0.10050511	353.62427	-0.0018777549	-163.81702	0.8385192	-1.1920929e-09	10742.92066526413
389	-52.817097	85.88633	23.442394	-298.64978	163.58333	-15.18318	12.250248	22.013107	-38.191673	780000	-0.21290734	380.89932	-0.0011648685	-182.21252	0.8383297	-6.9141386e-09	10767.173784017563
390	-20.826622	31.87351	27.652115	-76.49519	82.46154	-23.894712	9.07939	7.519814	-48.17188	782000	-0.10317124	202.14099	-0.0011213198	-60.464615	0.8381257	1.192093e-10	10791.232006788254
391	-54.699097	75.45486	18.888643	-236.79652	164.0	-19.987154	9.872865	15.996847	-39.32906	784000	-0.120383665	368.78333	-0.0003836304	-101.69751	0.83792734	-4.887581e-09	10814.718926429749
392	-29.740753	62.04936	29.380966	-229.94798	128.23077	-25.309135	8.841023	6.5153465	-42.70819	786000	-0.098375574	177.93552	-0.0010576844	-76.890526	0.8377236	-2.6226044e-09	10838.087227582932
393	-39.75763	92.60199	3.5787075	-330.5535	149.0	-20.356394	10.461263	12.746279	-37.44378	788000	-0.16811177	207.89935	-0.0015774071	-76.51189	0.83752406	-9.536743e-09	10861.607696533203
394	-31.416487	36.59282	11.57631	-125.436264	99.5	-20.352757	11.978298	10.318487	-44.990364	790000	-0.17773078	224.16847	-0.001078859	-82.78406	0.83731866	6.6757204e-09	10884.831634283066
395	-13.329033	30.55199	50.904655	-87.88204	74.0	-17.324604	9.33556	15.860981	-47.97652	792000	-0.12901326	400.12964	-0.00087216496	-142.53159	0.8371056	8.46386e-09	10908.859582185745
396	-27.169744	86.43275	12.075477	-358.97125	121.625	-21.35888	14.139335	16.886713	-47.983852	794000	-0.1734095	237.32147	-0.000573352	-106.01779	0.83689004	-1.2516975e-08	10933.012993097305
397	-20.110823	30.355707	44.30424	-88.86032	88.954544	-5.9253016	9.839014	20.385338	-38.997044	796000	-0.104332216	360.0741	-0.0012137666	-161.18341	0.8366664	3.5762786e-09	10956.792714357376
398	-153.9076	101.65759	-52.250008	-255.56519	524.0	-29.776707	7.241483	13.961703	-45.974155	798000	-0.14740476	107.74586	-0.0008111149	-48.694275	0.83644897	1.3589859e-08	10981.096574544907
399	-17.595972	35.361694	26.316936	-122.84257	84.13043	-10.890907	6.207291	11.308469	-31.662233	800000	-0.13282484	322.98056	-0.00084100664	-102.128296	0.8362271	-7.2717667e-09	11005.03529214859
400	-27.768866	63.402695	12.012569	-270.2002	95.588234	-18.378832	9.2400875	14.52294	-37.316193	802000	-0.1681028	163.20547	-0.0012411773	-58.815292	0.8360045	-8.106232e-09	11029.751420736313
401	-40.29834	89.21852	31.335716	-345.08453	127.57143	-19.875324	7.856079	8.740367	-38.41305	804000	-0.12751828	208.8389	-0.0013530552	-66.80124	0.83577496	1.0728836e-09	11054.133959770203
402	-13.524946	25.684433	29.362051	-76.90613	64.793106	-13.667023	8.029426	11.668566	-39.025467	806000	-0.041022513	299.767	-0.0010031424	-92.801926	0.8355493	1.0967255e-08	11078.78362441063
403	-26.392302	40.95418	5.5793962	-172.90594	81.04348	-11.673016	8.673677	15.021285	-36.437084	808000	-0.16083917	350.07053	-0.0007594675	-116.7621	0.8353411	3.695488e-09	11103.055535316467
404	-27.69837	40.179916	37.383884	-137.30252	92.95238	-16.26968	7.635449	6.829151	-39.5682	810000	-0.15978181	349.45648	-0.00056687	-109.44858	0.83512175	2.384186e-10	11127.087738752365
405	-12.869171	33.01994	32.418926	-104.92434	66.94444	-16.63527	10.964423	22.589672	-40.806168	812000	-0.08378845	217.08604	-0.0009957775	-73.94307	0.83490026	-3.218651e-09	11150.379611492157
406	-2.0099924	16.237514	30.398746	-30.679752	60.17647	-15.572296	13.234253	23.898617	-42.254333	814000	-0.18608885	210.28287	-0.0014240295	-89.02851	0.83468586	9.059906e-09	11173.691861867905
407	-20.083122	34.377644	40.23249	-104.14533	76.5	-9.906934	11.870131	21.885103	-41.41727	816000	-0.12012475	411.32593	-0.0011759624	-151.23569	0.8344605	-9.6559525e-09	11196.520908594131
408	-56.345898	112.73626	8.335226	-328.7881	202.0	-26.331099	10.454017	15.198572	-42.649334	818000	-0.17296757	153.72342	-0.0014517009	-64.67909	0.8342423	1.7642975e-08	11220.019944429398
409	-194.90129	174.33583	-20.56547	-369.23712	508.5	-27.292019	7.3289657	16.798288	-39.893967	820000	-0.12945072	196.05882	-0.00081445277	-62.950363	0.8340129	-2.503395e-09	11244.61577796936
410	-29.146832	75.628235	10.921197	-344.727	97.10526	-22.867891	9.632592	8.697333	-43.616028	822000	-0.13725424	190.05182	-0.0018512607	-82.716515	0.833784	1.859665e-08	11268.989488840103
411	-38.978283	88.57524	8.587568	-328.09027	160.75	-17.715284	11.298127	15.047639	-39.60074	824000	-0.19044107	181.46107	-0.0017783046	-57.7855	0.8335567	-4.172325e-09	11293.755816459656
412	-56.084106	105.08589	38.284286	-361.10495	182.0	-18.023129	10.1363735	11.785181	-45.00678	826000	-0.09571583	241.6985	-0.0012429059	-84.552216	0.83332306	0.0	11317.635767936707
413	-12.368695	31.803915	19.642231	-113.4388	63.52941	-22.75576	10.007484	5.76443	-43.038418	828000	-0.04892945	154.78383	-0.0010777712	-53.854065	0.8330911	-3.4570693e-09	11341.630320310593
414	-49.493946	143.91493	28.708637	-400.6835	197.42857	-24.66825	9.829039	19.751785	-41.040386	830000	-0.20775478	152.85277	-0.0007035881	-56.812088	0.83287895	-8.46386e-09	11366.255909442902
415	-11.241525	24.916714	32.76209	-90.41996	73.44444	-11.868518	9.553092	21.445522	-40.352345	832000	-0.16307893	339.07452	-0.0012435764	-147.89291	0.83264846	1.0371208e-08	11390.444913625717
416	-286.53085	10.621613	-275.90924	-297.15247	1000.0	-27.863451	5.97865	1.8839437	-40.154697	834000	-0.19917835	111.541306	-0.000945732	-40.756058	0.83241475	-6.556511e-09	11414.237086772919
417	-137.50043	157.7769	-19.466959	-360.50314	361.33334	-24.46784	7.001776	9.542281	-38.12344	836000	-0.22157694	186.5556	-0.0014424175	-112.98008	0.83217186	1.0609627e-08	11438.944991588593
418	-53.758884	81.999825	4.8973937	-297.33145	159.81818	-28.370535	6.783681	-0.40115523	-43.76855	838000	-0.13500474	188.93826	-0.0014006644	-77.683075	0.83191913	-2.026558e-09	11463.13153719902
419	-49.65586	123.09304	9.968456	-374.40872	160.875	-24.753504	4.86111	3.5868492	-37.539345	840000	-0.19055721	280.25885	-0.0008883476	-85.27898	0.8316666	3.218651e-09	11487.132992982864
420	-13.92648	20.951736	18.94176	-75.354324	71.35714	-17.213335	7.3925776	12.01997	-36.578568	842000	-0.099644996	242.4092	-0.0009109378	-124.11892	0.83140725	3.5762786e-09	11510.731732606888
421	-56.35216	105.67736	28.543394	-356.4738	196.8	-15.662843	10.102346	13.261177	-40.263355	844000	-0.11932721	297.85223	-0.0010866672	-94.65515	0.83115697	-2.3841857e-09	11533.651100158691
422	-32.75255	87.962875	58.36348	-319.32187	140.07143	-20.956434	10.991912	12.456947	-43.07276	846000	-0.1383569	303.78555	-0.00089533627	-108.26614	0.83091164	-4.7683715e-09	11557.03139591217
423	0.34918222	25.249784	59.72955	-77.785545	68.85714	-12.470921	11.641028	16.788307	-39.09738	848000	-0.13639642	281.15076	-0.00084102154	-113.43797	0.83066785	-6.198883e-09	11581.391486883163
424	-30.747267	32.797085	1.9256778	-102.59881	74.92857	-15.794539	14.167795	20.609177	-42.419952	850000	-0.08433841	353.02957	-0.0010583699	-181.42177	0.8304255	1.2397766e-08	11605.599848031998
425	-40.109566	77.8973	16.894337	-310.70975	138.92857	-23.104624	8.980374	4.9809914	-43.59208	852000	-0.1403845	220.09843	-0.0010878742	-84.09569	0.8301935	-3.8146974e-09	11629.603893518448
426	-21.596487	80.09136	24.589283	-296.68552	133.3077	-19.33249	9.175314	12.180494	-39.48741	854000	-0.087469146	372.23624	-0.0013316646	-136.0886	0.8299616	-1.2040139e-08	11653.35233950615
427	-338.3	9.276932	-329.02307	-347.57693	1000.0	-28.312649	6.13031	6.2078524	-39.483154	856000	-0.12937018	133.4743	-0.0011024922	-57.45588	0.8297396	0.0	11677.458338975906
428	-32.2641	61.02117	32.720737	-272.72232	98.85	-23.492105	8.813457	8.6995945	-40.586372	858000	-0.06261009	219.2741	-0.0011456832	-95.54312	0.82951754	-1.8119811e-08	11701.97143125534
429	-39.605694	79.766495	32.64882	-265.8035	161.18182	-18.401077	10.63744	12.382692	-38.769978	860000	-0.08114476	236.1873	-0.0007304922	-66.00946	0.82930845	3.9339065e-09	11726.320359230042
430	-21.854527	35.558846	51.68935	-140.7635	74.65385	-14.447543	8.263225	13.194096	-34.70221	862000	-0.13784307	410.32306	-0.0011035949	-103.535675	0.8291041	-7.7486035e-09	11750.43286204338
431	-34.50777	78.412506	7.8732967	-309.95496	138.21428	-17.05259	8.402409	12.642453	-36.021347	864000	-0.13705246	204.95134	-0.0010840446	-61.16992	0.8288993	5.2452087e-09	11774.411808729172
432	-29.754333	97.046906	39.607384	-323.6484	180.90909	-17.761171	9.618866	12.068888	-38.592793	866000	-0.14413792	229.53554	-0.0006738901	-78.75044	0.82869184	4.7683715e-09	11798.567932605743
433	-15.721356	35.31981	43.304443	-105.982216	88.166664	-15.749981	10.913867	16.474945	-37.712643	868000	-0.15671228	290.21506	-0.00121288	-118.69461	0.8284819	-2.157688e-08	11822.839440107346
434	-30.70289	78.664215	26.267185	-326.28934	124.4375	-17.752846	13.571079	14.954595	-46.206444	870000	-0.22538607	119.343636	-0.0018696338	-38.449753	0.8282623	-4.529953e-09	11845.657764196396
435	-39.23814	98.20551	33.904045	-381.0481	137.42857	-18.409748	13.136296	16.596785	-43.50424	872000	-0.1502352	412.3076	-0.0010217279	-158.83998	0.82803416	4.7683715e-09	11868.547338724136
436	-71.74188	97.70742	14.334519	-298.52554	243.85715	-25.816898	8.269574	11.999369	-44.50103	874000	-0.16814668	171.26413	-0.0012281984	-63.887314	0.8278025	-7.7486035e-09	11891.703194618225
437	-30.25743	98.458015	25.719275	-307.38986	177.88889	-21.592463	10.376935	13.193121	-40.178696	876000	-0.08017419	235.8787	-0.00074984133	-75.962036	0.82756585	1.07288365e-08	11916.100929260254
438	-33.062435	67.81287	15.738286	-276.60443	116.94118	-17.009739	11.46475	13.690977	-39.269173	878000	-0.077284835	204.1735	-0.0007697642	-66.93849	0.827336	6.556511e-09	11939.797623872757
439	-36.381325	80.87582	6.032158	-311.02536	128.06667	-19.541536	9.141101	10.274597	-37.209534	880000	-0.06287707	228.71869	-0.00060488284	-61.146896	0.8271201	-1.0848045e-08	11963.983793258667
440	-2.491661	19.642818	32.662045	-40.871452	57.5	-12.973285	8.847967	11.755743	-34.172962	882000	-0.05522449	285.43314	-0.0009162389	-113.25107	0.8269155	-5.00679e-09	11988.543752670288
441	-9.139223	23.242144	24.927664	-65.24978	72.76471	-13.244851	12.4372015	15.960367	-36.130558	884000	-0.11857025	135.21098	-0.0010203421	-46.084213	0.82672125	5.9604646e-09	12010.964522600174
442	-27.372484	61.81087	20.194452	-220.27158	155.33333	-12.212507	11.720596	15.356995	-36.76004	886000	-0.12603082	241.27417	-0.0011806935	-71.97012	0.82652694	-5.1259996e-09	12032.04197716713
443	-23.89731	21.058197	-0.15425646	-78.164116	76.545456	-10.713316	8.680776	9.1137705	-39.100285	888000	-0.08368303	177.83742	-0.0007626787	-60.52256	0.82632744	-4.6491624e-09	12055.852187871933
444	-44.63564	87.38618	7.0394034	-312.7127	163.45454	-19.532146	9.437356	18.006044	-38.16513	890000	-0.115311	157.81798	-0.0009090975	-50.06591	0.82613885	-1.4305114e-08	12077.406661510468
445	-22.486622	54.55896	18.00952	-225.81969	88.94444	-14.746938	9.250063	10.211031	-39.726387	892000	-0.1423214	337.26324	-0.0010353625	-97.035965	0.82594985	-8.46386e-09	12101.051607608795
446	-79.66984	82.999565	-2.5907147	-253.47784	217.44444	-22.529078	8.019569	8.898214	-39.225887	894000	-0.1048898	416.97116	-0.00092707574	-131.3807	0.8257532	-1.0609627e-08	12125.172795772552
447	-27.42695	81.18313	26.740223	-264.38647	159.8	-21.713648	6.7148457	9.257492	-36.96099	896000	-0.14353201	209.98982	-0.001043573	-94.841034	0.82556045	-1.4066696e-08	12148.551470279694
448	-74.65914	139.06587	13.570758	-351.8968	237.8	-21.211945	8.913983	12.403911	-38.983994	898000	-0.17116873	129.09715	-0.0010949522	-53.66646	0.82536215	-1.1920929e-09	12172.03563117981
449	-41.83257	81.111206	18.035822	-301.50302	147.83333	-23.261196	9.1173115	9.413857	-40.398407	900000	-0.19011419	136.00505	-0.00164859	-47.610596	0.8251551	-1.2874604e-08	12193.021604299545
450	-108.09033	132.96245	-0.03959215	-324.17987	303.2	-21.002422	8.425278	12.3982725	-34.676884	902000	-0.18717334	470.3842	-0.0011616796	-173.27692	0.8249387	1.2874604e-08	12214.919723510742
451	-28.811043	76.21295	40.31131	-275.50427	133.76923	-25.71832	8.671715	6.9830055	-41.12072	904000	-0.15043324	287.78806	-0.00058199465	-97.94971	0.8247122	-4.768372e-10	12238.783840417862
452	-52.837982	90.3867	10.159968	-309.9782	162.0	-21.72106	8.177437	7.6543555	-39.51639	906000	-0.14013469	222.583	-0.0010639131	-70.28525	0.8244799	4.529953e-09	12259.531121253967
453	-25.939596	79.11004	57.981934	-260.82733	165.83333	-22.705154	8.689539	12.584567	-40.531403	908000	-0.07189005	327.07108	-0.00092324615	-133.24788	0.8242537	-1.1086464e-08	12280.099878072739
454	-37.948147	78.669205	16.328712	-280.74023	152.36363	-16.917253	8.541974	14.20666	-36.238636	910000	-0.15623891	183.77322	-0.0010327995	-76.561	0.82403326	1.7881393e-09	12303.968819618225
455	-29.061766	67.03455	10.824369	-243.86667	163.41667	-18.29731	9.962068	14.071194	-39.021973	912000	-0.11044397	135.08997	-0.0010961145	-58.721863	0.82381237	2.3841857e-09	12327.851373195648
456	-20.526339	37.55619	44.181763	-141.04147	65.75	-8.359492	8.567735	15.981348	-33.88656	914000	-0.07005821	460.30798	-0.0010502934	-152.31119	0.8235935	1.2516975e-08	12351.28890323639
457	-10.082667	18.867048	21.290668	-57.52106	62.363636	-16.201786	9.298385	11.609716	-37.241695	916000	-0.07488735	174.46385	-0.0007968992	-57.767616	0.8233841	6.7949295e-09	12375.640852689743
458	-53.507504	84.429146	3.4208584	-304.91647	164.91667	-16.933994	8.402305	11.914233	-36.17268	918000	-0.021361848	329.0292	-0.0013400484	-99.00809	0.82318455	5.6028364e-09	12399.299309968948
459	-27.762201	67.05953	42.602596	-287.15344	102.89474	-20.650621	8.81579	14.3121805	-40.952065	920000	-0.14406781	224.03748	-0.0010253489	-81.78392	0.8229986	-6.6757204e-09	12422.93555021286
460	-83.06332	126.277176	18.565046	-261.04922	383.66666	-26.022835	7.988243	15.606863	-41.098038	922000	-0.16056995	102.010895	-0.00047160685	-44.188717	0.8228124	1.3351441e-08	12446.848764181137
461	-28.60288	59.25667	22.889227	-225.87994	108.588234	-11.603672	8.888916	11.941248	-37.53198	924000	-0.037769057	487.9039	-0.0010282956	-172.7139	0.822613	-1.0490417e-08	12470.49572968483
462	-30.352997	68.06922	20.979261	-216.08405	177.88889	-24.28434	8.471264	9.539711	-41.64094	926000	-0.13880678	143.22655	-0.00090935826	-74.98346	0.822426	1.1920929e-09	12493.411638736725
463	-7.1363277	17.067566	23.578161	-50.364517	64.56	-10.801027	8.357621	13.576914	-34.207115	928000	-0.11607637	202.7657	-0.0015586987	-61.536026	0.82224065	-9.894371e-09	12516.4690721035
464	-41.33973	98.22499	58.30961	-307.3386	192.9	-15.486275	9.277215	10.244631	-33.86757	930000	-0.120130874	312.0533	-0.0006656721	-84.34032	0.8220504	-1.6689301e-09	12539.379776716232
465	-130.96558	130.56367	-18.749964	-314.06177	475.0	-21.167585	7.9831944	9.87667	-38.64082	932000	-0.103639305	151.79645	-0.0010841936	-51.95984	0.8218613	-3.9339065e-09	12562.955713510513
466	-52.3693	82.33623	-3.4293172	-252.29407	205.28572	-23.462257	7.6156673	11.372994	-38.766434	934000	-0.12780648	95.696724	-0.00094679	-33.007195	0.82167405	5.6028364e-09	12587.01941037178
467	-25.044027	76.83902	25.678282	-303.64417	128.6	-19.31402	9.592411	14.579874	-37.001255	936000	-0.15665105	183.20703	-0.0014090985	-80.508865	0.82148033	3.5762787e-10	12611.367886304855
468	-22.583591	27.488762	4.9146686	-108.871796	63.166668	-14.431006	10.526869	17.259418	-35.246716	938000	-0.2035211	195.78415	-0.0012394786	-65.34299	0.8212831	-3.0994416e-09	12635.463926792145
469	-61.112427	76.561935	-12.88434	-290.77936	180.09091	-17.908924	9.920811	11.555789	-38.837234	940000	-0.1630966	318.88492	-0.0010605156	-108.52579	0.82107246	-1.513958e-08	12659.39172244072
470	-31.335695	76.16955	30.810667	-268.3685	123.42857	-20.55357	8.742485	10.917029	-38.348495	942000	-0.09459308	247.93106	-0.0011284947	-87.631485	0.8208538	-1.1324882e-08	12683.725049257278
471	-42.57026	71.14962	10.601452	-251.39073	131.42857	-24.030964	8.325492	10.488142	-42.3165	944000	-0.13293532	298.20813	-0.0010191798	-100.93056	0.8206445	5.722046e-09	12707.799925327301
472	-29.69079	56.601357	21.318964	-218.7277	127.333336	-20.655874	10.20198	13.257479	-39.640358	946000	-0.08135832	174.1847	-0.0011111498	-60.679222	0.8204327	7.7486035e-09	12731.993615865707
473	-22.785799	43.045788	43.460842	-154.14682	116.3125	-15.044873	10.0479765	14.457657	-36.064003	948000	-0.20442393	196.4515	-0.0013261735	-77.6506	0.8202275	-1.3113022e-08	12756.590413331985
474	-38.47239	71.613335	9.526267	-276.51508	136.0	-15.468318	8.344994	9.96424	-33.42003	950000	-0.16125435	217.78307	-0.00063735247	-70.01549	0.82000995	-7.7486035e-09	12780.459735393524
475	-11.530606	32.285465	48.59825	-77.10399	86.5625	-14.7339	7.29383	12.477851	-34.866543	952000	-0.13228628	259.29565	-0.0010777116	-76.589005	0.8197876	-1.4185906e-08	12804.23889708519
476	-15.366429	29.314167	32.161495	-107.81399	73.76923	-10.420205	6.5452323	12.795672	-32.25534	954000	-0.105145566	279.4387	-0.00077721477	-71.38982	0.8195594	-3.9339065e-09	12827.729103088379
477	-26.474726	75.07827	26.287008	-295.1002	130.06667	-16.301764	9.657764	12.3057165	-35.917587	956000	-0.2144335	208.63472	-0.0011965781	-57.577652	0.8193459	-4.7683715e-09	12850.792171478271
478	-20.965849	64.83971	42.17652	-256.12653	124.3125	-15.17066	10.339267	14.375071	-36.968513	958000	-0.11585486	116.33483	-0.0009920746	-41.322098	0.8191136	9.894371e-09	12873.534830331802
479	-56.22514	110.04779	13.737654	-275.06073	255.4	-21.71828	9.325693	14.163067	-37.018497	960000	-0.16241574	177.42793	-0.0010714978	-51.245926	0.81888515	-1.3351441e-08	12896.947830438614
480	-23.829264	72.86918	36.5774	-254.73764	156.33333	-16.112268	11.857852	17.284945	-38.415615	962000	-0.14733952	215.91328	-0.0012274683	-80.45906	0.81865335	-1.7881393e-09	12921.383850812912
481	-48.421238	70.75952	28.807453	-260.60956	151.38461	-15.945485	11.688342	15.401075	-38.99741	964000	-0.10112014	226.8874	-0.0008728057	-115.369194	0.8184197	1.0609627e-08	12945.879801511765
482	-67.79644	102.4706	41.26718	-319.31885	239.875	-19.97661	8.425637	10.665598	-36.763046	966000	-0.104169056	223.54773	-0.0008847937	-67.17992	0.81819046	-3.5762786e-09	12969.671355962753
