Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
388	565.402	60.1904	625.5924	505.2116	804.0	69.211525	19.214434	112.24315	2.0059838	778000	-8.612871e-09	447.15128	-0.018878683	-132.75229	0.18351324	0.016592477	0.3255	7.0	3825.434258699417
389	718.1993	171.22632	889.4256	546.97296	754.5	81.81903	20.536335	112.38624	44.860683	780000	-1.161918e-08	595.0615	-0.018611189	-186.90817	0.18255386	0.017320942	0.2625	6.0	3836.414204120636
390	879.68506	191.76376	1071.4489	687.9213	1000.0	88.37732	26.432648	119.672	40.914635	782000	1.3709068e-09	195.01494	-0.019363822	-47.962036	0.18159328	0.016747726	0.2605	6.0	3846.466157913208
391	820.53595	308.82065	1129.3566	511.7153	1000.0	80.54239	26.766903	119.35446	22.033745	784000	3.5852192e-08	298.2583	-0.012584469	-82.525055	0.18069468	0.01537822	0.2635	7.0	3856.858387708664
392	442.86017	397.841	840.7012	45.01918	530.5	93.6994	25.723822	120.20891	45.550568	786000	4.582107e-09	422.9797	-0.016750833	-116.158264	0.17958802	0.015264123	0.264	8.0	3867.1343677043915
393	908.02637	269.56882	1177.5952	638.4576	783.5	99.8444	18.26799	118.827324	46.30975	788000	2.2158027e-08	698.4308	-0.025283216	-189.40588	0.178351	0.015527838	0.259	12.0	3877.086082458496
394	1019.4821	135.60736	1155.0895	883.87476	1000.0	104.61706	20.95589	122.645386	45.78927	790000	6.556511e-09	333.49664	-0.03392749	-99.41748	0.17651665	0.015212887	0.235	22.0	3887.556411266327
395	848.06824	124.42746	972.4957	723.6408	1000.0	84.89031	25.82414	120.15684	32.79706	792000	8.046627e-09	187.32867	-0.018404417	-62.209427	0.17228055	0.017200068	0.1525	5.0	3897.702216386795
396	326.69153	199.36694	611.8603	51.97206	408.5	79.86092	26.516027	119.87942	41.746655	794000	-1.1757016e-08	926.3877	-0.012123919	-190.62921	0.17156298	0.020227704	0.2335	5.0	3907.8265976905823
397	626.38684	482.36404	1108.7509	144.02277	597.0	96.17768	10.032939	117.15561	41.456608	796000	-1.9490718e-08	590.6399	-0.011811348	-285.07892	0.17114314	0.015890602	0.2685	6.0	3917.8386504650116
398	1017.36414	281.69543	1299.0596	735.6687	1000.0	89.046265	27.958939	121.39191	47.23547	798000	2.6524066e-08	425.59906	-0.016597843	-151.8775	0.17048745	0.018419437	0.2125	6.0	3927.9981739521027
399	660.1087	271.9549	1044.2958	452.54254	520.0	118.05696	9.695881	126.3648	50.43838	800000	1.23979484e-08	1069.6555	-0.015699798	-275.6396	0.16975987	0.01988584	0.224	5.0	3938.1624081134796
400	1116.0088	55.446167	1171.455	1060.5626	1000.0	108.16612	11.37309	122.35687	29.762249	802000	4.5597552e-09	351.51938	-0.017383033	-110.98213	0.16918	0.015526782	0.2065	6.0	3948.4184131622314
401	1153.1908	51.402954	1204.5938	1101.7878	1000.0	105.61781	20.218351	123.29075	39.692806	804000	1.0639429e-08	553.33325	-0.0122358985	-265.78326	0.16857798	0.015466442	0.2215	5.0	3958.6264369487762
402	989.09546	302.04016	1291.1356	687.0553	1000.0	91.530594	32.37167	126.23659	34.814606	806000	3.170967e-08	361.8196	-0.016908754	-91.463776	0.1680913	0.015008521	0.288	7.0	3968.7824447155
403	356.37177	342.6253	698.9971	13.746454	506.5	88.24564	32.97054	129.0784	37.494896	808000	8.9406965e-10	700.2432	-0.0132545885	-438.66095	0.1678348	0.019542964	0.1705	5.0	3979.0105216503143
404	760.29614	503.90848	1365.9877	132.27509	554.6667	103.96283	12.967669	125.241394	22.270742	810000	-3.6895276e-08	1328.8073	-0.013248032	-652.3466	0.16775334	0.016437702	0.2655	6.0	3989.4096796512604
405	912.9788	291.2646	1204.2434	621.71423	1000.0	96.59266	34.67297	129.90771	34.34019	812000	1.7374754e-08	281.73297	-0.015773514	-76.55301	0.1675737	0.017951973	0.2105	5.0	3999.569427013397
406	925.3418	368.28043	1293.6222	557.06134	1000.0	89.00864	33.41431	127.900444	25.099482	814000	-1.6607345e-08	303.7922	-0.014075433	-86.26341	0.16720527	0.015868295	0.2535	6.0	4009.580502986908
407	676.7509	272.9899	949.74084	403.76102	684.5	112.13305	26.155981	129.91284	40.774956	816000	1.8954276e-08	678.5305	-0.014154633	-294.0955	0.16650125	0.015845614	0.225	5.0	4019.4901609420776
408	745.21716	144.6257	889.8429	600.5915	748.5	88.30655	28.810047	124.21052	8.459191	818000	-9.9167226e-09	346.15894	-0.013188168	-103.122116	0.1661905	0.015450355	0.284	7.0	4029.6102607250214
409	1090.281	63.15912	1153.4401	1027.1218	956.0	102.69348	7.2154927	122.14262	44.389538	820000	5.990267e-09	662.4379	-0.015833035	-132.57782	0.16598083	0.015809175	0.1165	4.0	4039.9864695072174
410	1050.5176	23.200134	1073.7177	1027.3174	1000.0	103.116875	12.312282	124.3717	43.589672	822000	-6.7576766e-09	342.55032	-0.019227918	-140.63945	0.16571932	0.015021653	0.274	7.0	4050.3983550071716
411	609.61163	54.17788	670.11176	538.64716	666.3333	88.236	29.872972	125.39245	39.064735	824000	3.6358834e-09	733.58636	-0.015105888	-368.14816	0.16545871	0.016423212	0.2425	7.0	4060.4006819725037
412	1141.9458	101.04523	1242.991	1040.9005	1000.0	92.59792	13.153854	121.9387	23.280529	826000	4.798174e-08	700.4688	-0.014083269	-523.7189	0.16508883	0.016637998	0.1455	4.0	4070.5008840560913
413	372.6645	195.00952	694.48785	170.66684	299.75	113.9793	7.1957173	125.22028	52.274284	828000	-1.6180799e-08	1230.4237	-0.028019812	-326.51538	0.1648644	0.015780155	0.2905	15.0	4081.0942420959473
414	1163.4346	30.54602	1193.9806	1132.8885	1000.0	103.709404	7.5840955	119.83831	39.862236	830000	3.33786e-08	303.7057	-0.015309009	-192.2049	0.16436625	0.015024966	0.199	6.0	4091.6421608924866
415	667.15076	23.766327	690.9171	643.38446	1000.0	72.53562	27.620096	123.99489	45.095146	832000	3.6358834e-09	444.84955	-0.015670313	-303.2591	0.1642287	0.019768974	0.1905	5.0	4101.486527442932
416	828.7769	35.08545	863.86237	793.69147	1000.0	72.218254	22.849236	113.52383	17.825163	834000	-1.3425947e-08	285.02744	-0.013869988	-135.95372	0.16383258	0.016324997	0.218	5.0	4111.682735919952
417	1064.7616	58.486908	1123.2485	1006.2747	921.5	101.17169	15.598408	119.25633	46.921783	836000	5.5134297e-09	527.4579	-0.014734769	-100.01184	0.16319457	0.017847506	0.2645	6.0	4121.794409990311
418	1187.8618	7.93927	1195.801	1179.9225	1000.0	110.44248	6.4323754	122.433685	67.26538	838000	1.6748904e-08	303.1589	-0.014216269	-122.829346	0.16228466	0.016254608	0.284	6.0	4131.854466199875
419	594.7261	298.40094	914.9326	196.57765	649.6667	93.62847	32.379665	126.93556	41.278305	840000	1.04755165e-08	935.926	-0.015521291	-411.28876	0.1615495	0.01822285	0.3035	7.0	4142.044597625732
420	1042.4205	206.95132	1249.3718	835.4692	1000.0	87.97865	21.11902	117.84261	25.324108	842000	-8.5830685e-09	588.804	-0.018076062	-296.49826	0.16088253	0.018458808	0.202	5.0	4151.950272321701
421	483.4549	429.18436	1212.9929	138.08846	405.75	111.629684	11.222791	124.702675	22.50367	844000	-1.9371509e-09	1182.4944	-0.011834554	-324.25104	0.16057095	0.017687097	0.2275	5.0	4162.026152133942
422	704.2769	462.1968	1166.4738	242.08012	581.0	85.37561	26.72936	122.81253	-33.623867	846000	7.88644e-09	409.8068	-0.0156088285	-157.83813	0.16001908	0.01840799	0.254	5.0	4172.320920467377
423	430.68353	203.92346	634.607	226.76006	591.5	86.78507	30.649498	124.16754	11.605703	848000	1.2949109e-08	485.45258	-0.014361568	-142.73785	0.15954724	0.015251947	0.2385	6.0	4182.662401676178
424	1120.8726	51.62268	1172.4952	1069.2499	1000.0	101.53341	12.516254	118.47333	28.495737	850000	1.2338162e-08	450.91962	-0.019595556	-254.28145	0.15898064	0.015023822	0.2945	9.0	4192.594446659088
425	949.31177	86.51291	1035.8247	862.7989	833.5	106.62612	22.10949	125.1115	26.573284	852000	1.4007091e-09	834.6957	-0.01700782	-120.58447	0.15819883	0.017065603	0.3125	8.0	4202.918450832367
426	637.7985	25.88507	663.6836	611.91345	1000.0	62.874043	19.933506	124.6397	34.706455	854000	1.5646219e-08	143.09584	-0.019013671	-82.89551	0.15742703	0.015152364	0.1315	4.0	4213.0662224292755
427	824.01074	235.47864	1059.4894	588.5321	728.0	89.14049	23.99054	122.12979	3.854901	856000	6.556511e-09	501.45648	-0.013195337	-131.98883	0.15680304	0.01859439	0.1665	4.0	4223.142340898514
428	979.67004	211.60867	1191.2787	768.06134	1000.0	79.86593	22.908218	117.22958	10.714089	858000	-5.4836273e-09	484.50336	-0.014975751	-339.414	0.15615892	0.016319485	0.2625	7.0	4233.023275375366
429	1198.904	102.59393	1301.4979	1096.31	1000.0	116.540016	5.43779	125.0083	74.281425	860000	-2.5365502e-08	241.51617	-0.02863964	-58.26265	0.15522963	0.016019769	0.2605	15.0	4243.202119588852
430	1220.795	22.643799	1243.4388	1198.1512	960.5	120.15895	6.271744	127.772705	56.715122	862000	-7.532537e-09	457.73676	-0.016630135	-76.64435	0.15271373	0.016101368	0.2265	5.0	4253.63036942482
431	1369.8795	45.51709	1415.3966	1324.3624	1000.0	122.04273	6.513531	129.17058	70.5199	864000	1.9997358e-08	579.84705	-0.008915368	-248.63153	0.1520731	0.016150715	0.2945	5.0	4263.794305324554
432	994.72675	144.02252	1138.7493	850.7042	1000.0	108.36628	34.969166	138.15068	47.901302	866000	2.7641654e-08	537.57666	-0.016279975	-285.90527	0.1512997	0.01648154	0.2165	6.0	4273.780920505524
433	525.13525	287.62643	875.6849	171.17169	598.6667	88.98845	32.954975	133.70819	41.549587	868000	1.6033649e-08	595.85455	-0.05563626	-231.46982	0.14994934	0.00994867	0.3155	79.0	4284.84167766571
434	418.07736	151.19312	580.2492	202.15276	468.0	81.95863	30.771334	130.30551	-0.70794964	870000	-3.258884e-08	763.26025	-0.022823768	-412.43683	0.14575285	0.016797656	0.324	7.0	4295.454215764999
435	1137.3739	32.974976	1170.3489	1104.3989	1000.0	89.02927	18.464561	120.67418	22.384235	872000	-2.063811e-09	874.74963	-0.01941081	-692.47156	0.14523795	0.015558708	0.2695	7.0	4305.5501165390015
436	827.3799	269.4448	1096.8247	557.9351	1000.0	78.31016	31.965424	131.75429	43.67251	874000	-1.5571713e-08	211.71468	-0.016703904	-38.14955	0.14432277	0.017610246	0.2685	6.0	4315.818134307861
437	599.9369	86.11905	686.05597	513.8179	714.0	96.38402	32.876774	132.11281	36.60096	876000	-1.4960765e-08	536.5611	-0.01501734	-147.28058	0.1434105	0.01622407	0.221	5.0	4325.695120573044
438	1107.2218	93.79233	1201.0142	1013.4295	917.0	110.844444	13.666717	128.98508	40.52702	878000	-2.5883317e-08	555.5839	-0.014163157	-102.03674	0.14271022	0.020402832	0.2695	5.0	4335.790051460266
439	818.8663	118.4079	937.2742	700.4584	1000.0	79.45378	29.421764	129.94942	30.8132	880000	2.8000213e-09	243.82178	-0.0146740265	-87.36885	0.14214101	0.015454182	0.2465	7.0	4345.930251836777
440	661.17523	610.6695	1271.8447	50.505714	526.0	111.01968	8.436597	128.89653	54.01693	882000	-1.1518598e-08	794.59174	-0.018711941	-335.23642	0.14155604	0.015566471	0.2495	7.0	4356.130430936813
441	1251.6917	82.57294	1334.2645	1169.1187	1000.0	124.39072	7.5955434	133.88988	53.109516	884000	1.9043684e-08	238.79404	-0.012098067	-43.30072	0.14092043	0.017534569	0.188	5.0	4366.146005868912
442	438.825	301.06448	927.51843	112.39731	440.75	104.25044	31.88871	133.80757	49.095387	886000	-6.3255428e-09	1411.5044	-0.014262731	-607.70264	0.14035591	0.020244919	0.284	5.0	4376.43412232399
443	1102.9161	174.31467	1277.2308	928.6015	1000.0	87.39945	26.011173	129.00761	31.9136	888000	5.662441e-10	736.5973	-0.0149618015	-461.19742	0.13979231	0.017450921	0.2135	6.0	4386.570892333984
444	490.23135	623.8317	1370.4363	-1.6252947	368.33334	125.47413	9.525617	133.78342	58.819214	890000	1.2978911e-08	656.79254	-0.015500045	-110.5437	0.13896139	0.018207006	0.1805	4.0	4396.946278333664
445	1111.7078	185.49698	1297.2047	926.21075	918.0	124.44569	10.484998	134.71707	22.5748	892000	-2.4735927e-09	646.41095	-0.013291609	-203.00677	0.13835238	0.015399876	0.2855	7.0	4407.141754388809
446	1284.6177	81.08649	1365.7042	1203.5312	1000.0	117.734795	13.1052685	131.89659	43.584854	894000	-1.3645739e-08	351.75006	-0.01795556	-141.13362	0.13770328	0.01742341	0.1975	9.0	4417.086487770081
447	821.05316	433.72507	1426.81	434.68756	616.6667	125.8323	13.478421	134.48543	17.274506	896000	2.8982758e-09	1196.2466	-0.015922762	-337.27496	0.13750768	0.016691085	0.198	4.0	4427.110398054123
448	1221.4181	182.9331	1404.3512	1038.485	1000.0	107.8363	27.225113	132.05983	-7.088741	898000	-2.5227665e-08	764.91095	-0.0099419085	-282.4768	0.13747318	0.016221918	0.187	5.0	4437.190418481827
449	740.34296	460.96576	1379.4972	309.65536	559.0	129.20567	9.322018	137.78708	52.29383	900000	5.416572e-09	1199.6843	-0.013585284	-346.06653	0.13727054	0.017541733	0.1655	4.0	4447.433744668961
450	1148.468	191.40836	1339.8763	957.05963	1000.0	110.83861	20.261383	134.94438	25.821703	902000	-1.5497207e-08	649.08936	-0.019505708	-179.76596	0.13702531	0.015297852	0.267	9.0	4457.422353029251
451	957.9237	305.30124	1263.225	652.6225	1000.0	83.45408	34.862175	136.54202	47.296535	904000	6.660819e-09	304.8956	-0.019579558	-110.80385	0.13631831	0.016284116	0.31	8.0	4467.554194450378
452	593.1719	73.91443	667.0863	519.25745	724.5	72.69419	31.93647	139.81255	-7.923029	906000	3.2782554e-09	581.8095	-0.022485107	-273.73758	0.13541995	0.016670687	0.277	6.0	4477.826458930969
453	604.51154	426.9449	1031.4564	177.56665	564.5	85.79991	28.528507	136.87367	32.441734	908000	-1.3194978e-08	692.0796	-0.012601512	-258.44128	0.13434191	0.017669048	0.226	6.0	4488.026258230209
454	1202.556	181.34238	1383.8984	1021.2137	1000.0	98.936935	25.525736	136.81033	27.153336	910000	-1.3768673e-08	955.3115	-0.019983945	-517.2046	0.13342066	0.015008227	0.269	7.0	4497.804850816727
455	1148.7903	64.63751	1213.4277	1084.1527	1000.0	126.92014	10.743773	138.61188	70.337	912000	-1.1384487e-08	573.81866	-0.012028274	-225.4719	0.13252516	0.015594133	0.1545	4.0	4507.786174297333
456	1226.5012	6.98468	1233.486	1219.5166	1000.0	121.29925	12.474599	136.9013	54.87988	914000	1.859665e-08	357.00034	-0.011317993	-66.97421	0.1319845	0.017673953	0.194	4.0	4517.894248247147
457	957.26105	173.06317	1130.3242	784.1979	852.0	119.02855	18.177496	137.41309	45.4547	916000	4.4107438e-09	750.5987	-0.010465856	-333.45172	0.13132048	0.015069201	0.17	4.0	4527.938450336456
458	807.8635	185.9166	993.78015	621.94696	712.0	91.68467	37.802048	137.45448	35.76507	918000	-1.0952354e-08	714.804	-0.018701881	-168.28687	0.13058574	0.016255345	0.232	5.0	4539.326214790344
459	808.00433	119.31293	927.31726	688.6914	1000.0	77.598694	31.05321	134.60951	32.04009	920000	4.5001505e-09	337.63824	-0.015691813	-136.64244	0.12968461	0.015219792	0.261	7.0	4549.614226579666
460	994.27716	264.73114	1259.0083	729.546	779.0	110.65402	11.4878435	131.74467	19.32311	922000	1.1622905e-08	916.53314	-0.015575374	-251.1582	0.12892458	0.015483446	0.235	5.0	4560.506064653397
461	1307.7711	16.549438	1324.3206	1291.2217	1000.0	118.74753	9.045895	132.89865	45.76472	924000	1.2017787e-08	508.6959	-0.012363582	-276.06097	0.1282537	0.021380458	0.194	4.0	4570.638177156448
462	986.79126	250.37558	1237.1669	736.4157	1000.0	101.27639	37.17343	139.39099	-8.191004	926000	-2.6412308e-09	382.72214	-0.014880351	-138.341	0.1275092	0.018258117	0.2665	6.0	4580.9584901332855
463	1003.75757	224.86916	1228.6267	778.88837	838.5	123.48095	9.272882	136.4322	61.351265	928000	3.6895276e-08	679.77856	-0.014663551	-241.28784	0.12626494	0.018469304	0.263	6.0	4590.900685787201
464	477.03012	311.66544	1069.1394	215.38469	394.0	108.207245	18.651098	133.94324	30.737513	930000	1.116842e-08	978.3929	-0.014870127	-332.5196	0.12532218	0.016720293	0.249	5.0	4601.005694389343
465	853.0645	284.06244	1137.127	569.0021	1000.0	67.04822	23.709259	126.49815	31.036194	932000	1.5348196e-09	811.5592	-0.024458952	-473.58096	0.12486917	0.015870666	0.2945	10.0	4611.32279086113
466	826.8455	584.85645	1331.9854	7.0799885	618.6667	129.84584	10.151228	139.5508	57.73953	934000	-7.838011e-09	816.3631	-0.020517249	-178.45026	0.12365883	0.020297641	0.262	5.0	4621.338160991669
467	1002.3293	372.8188	1375.1481	629.5105	1000.0	95.01775	36.355747	137.89029	36.036087	936000	1.6152859e-08	334.25247	-0.023438198	-89.107086	0.1231224	0.015106193	0.288	11.0	4631.422444820404
468	979.46045	424.04025	1403.5007	555.4202	1000.0	95.82741	38.868053	140.4828	43.707066	938000	8.838251e-09	381.76584	-0.01669927	-78.02307	0.12156474	0.017031409	0.1955	7.0	4641.2766098976135
469	1007.3675	205.66754	1213.035	801.69995	1000.0	104.90616	39.751102	142.78285	38.299225	940000	2.682209e-10	399.06152	-0.016183212	-256.6435	0.12049489	0.015813474	0.219	6.0	4651.722476482391
470	649.708	518.0508	1167.7588	131.65726	543.0	94.539925	31.44047	137.69612	43.537426	942000	2.3242086e-08	443.04114	-0.012086947	-95.90344	0.11926758	0.015050207	0.1985	6.0	4662.096066713333
471	975.3994	466.29184	1441.6913	509.10757	1000.0	87.360146	34.127514	137.76328	35.18217	944000	-2.2500753e-08	688.1723	-0.018589022	-295.89868	0.11814317	0.018646572	0.289	7.0	4672.158240318298
472	886.9892	252.71185	1139.701	634.27734	761.5	130.2797	14.01229	144.29128	62.833115	946000	3.245473e-08	826.24194	-0.012897238	-287.56055	0.11722612	0.020467341	0.233	5.0	4682.182260751724
473	1431.9939	47.925842	1479.9197	1384.068	977.0	122.3821	11.303033	140.04826	54.526394	948000	-3.8191676e-08	1008.5843	-0.014361511	-459.52765	0.116501905	0.016047698	0.2535	7.0	4692.153497934341
474	900.9685	6.984833	907.95337	893.9837	1000.0	91.74612	41.22346	145.58823	39.2619	950000	-9.424984e-10	472.24292	-0.022504706	-260.4585	0.11557915	0.016520077	0.2845	10.0	4702.438243150711
475	806.721	470.48114	1277.2021	336.23987	604.0	108.181854	31.900883	142.11867	48.07092	952000	-2.1539629e-08	604.8364	-0.016102547	-217.29053	0.11510084	0.015013797	0.2415	6.0	4712.61474108696
476	995.6765	175.76462	1171.4412	819.9119	1000.0	105.6534	35.60265	143.29877	49.850628	954000	2.9802324e-11	309.5958	-0.021394182	-155.50113	0.11517503	0.017167507	0.2155	5.0	4722.830008983612
477	1199.8188	130.90051	1330.7194	1068.9183	788.0	125.90597	9.438715	141.29779	-17.217234	956000	1.1622906e-09	1610.1022	-0.010898944	-328.3031	0.115222126	0.017019836	0.2805	6.0	4732.74644446373
478	731.61597	578.37756	1309.9935	153.23834	557.5	127.02776	15.333833	144.88237	46.721066	958000	7.763505e-09	719.74677	-0.015713638	-189.83966	0.11506361	0.015580234	0.254	6.0	4742.866405248642
479	720.9011	626.4485	1347.3496	94.45261	532.0	126.71088	10.045232	143.55788	41.841354	960000	-4.61936e-09	679.8173	-0.018587593	-217.55511	0.114789516	0.019261455	0.2825	6.0	4753.158384799957
480	967.5981	338.54523	1306.1433	629.05286	1000.0	101.017815	37.44697	144.53735	20.750559	962000	4.839152e-09	573.4364	-0.018177038	-173.63898	0.114482984	0.018029988	0.2365	6.0	4763.610504627228
481	627.28595	436.3636	1063.6495	190.92236	571.0	87.88187	35.70461	141.87714	30.938686	964000	1.7542392e-08	495.8046	-0.013245791	-155.52048	0.11407924	0.015749251	0.273	6.0	4773.731246232986
482	889.58215	97.95187	987.534	791.63025	1000.0	72.21717	30.06742	139.1682	34.30215	966000	-1.4387071e-08	452.80682	-0.017732127	-210.62047	0.11349597	0.017463975	0.241	5.0	4783.606385707855
483	892.92847	605.1028	1498.0312	287.82568	583.0	135.50204	8.83679	145.21693	63.88749	968000	2.994202e-10	769.0447	-0.015891928	-164.66443	0.11309725	0.015078707	0.2455	5.0	4794.186172485352
484	1379.3173	32.14392	1411.4612	1347.1733	1000.0	136.60725	10.33277	146.7444	48.440895	970000	2.3726374e-08	177.07785	-0.011377736	-61.504646	0.112607405	0.017595991	0.242	5.0	4803.964106798172
485	815.1944	645.6391	1460.8335	169.5553	561.0	139.0561	7.205617	146.20575	78.49124	972000	-5.580485e-09	543.5934	-0.012777721	-105.694855	0.11207402	0.017115198	0.197	5.0	4814.233690023422
486	1241.4712	250.25702	1491.7283	991.21423	786.5	138.64597	11.131701	147.86496	39.87242	974000	1.2181699e-09	1271.0162	-0.010792652	-303.24133	0.11146063	0.016490586	0.233	6.0	4824.214482784271
487	1065.9374	326.5447	1392.482	739.39264	1000.0	110.01152	45.258186	154.79219	33.155884	976000	-6.8843367e-09	264.65424	-0.016502647	-102.3208	0.11090462	0.016440133	0.1465	5.0	4835.210434436798
488	1537.2931	0.58081055	1537.8739	1536.7123	1000.0	136.41693	15.452412	151.3034	33.465004	978000	-2.7418137e-08	817.6351	-0.064090125	-354.01767	0.110620126	0.007064274	0.3045	79.0	4846.632935762405
489	1193.6777	149.53253	1343.2102	1044.1451	1000.0	140.19728	27.841707	158.88191	43.718544	980000	-1.0877848e-09	905.30786	-0.031149402	-538.2177	0.10799135	0.015674902	0.264	13.0	4856.698389053345
