Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
636	467.06677	106.833115	867.97144	333.12167	91.190475	191.36688	91.371025	351.04468	2.2580547	1274000	-0.06896649	1250.4216	-0.0038436204	-819.2632	0.91084313	-5.0544738e-08	21311.848859786987
637	463.1776	73.623886	604.54	346.01083	90.09091	184.4535	90.96584	347.4395	3.6143355	1276000	-0.020356886	1059.3242	-0.0031236056	-776.39905	0.9108272	-4.2915342e-09	21337.484315156937
638	468.50394	94.946075	686.79364	320.34576	90.77273	182.19713	89.95271	341.0112	9.203861	1278000	0.05037836	1403.2678	-0.0034615435	-915.12024	0.910816	2.861023e-09	21362.94048690796
639	452.03937	95.40926	743.2829	276.35962	86.78261	186.57858	87.64525	327.06882	-8.092828	1280000	-0.105515026	979.3169	-0.003701739	-556.0596	0.9108047	-3.33786e-08	21387.881605148315
640	445.91486	79.72249	619.18756	300.24432	86.73913	180.84344	88.19488	335.60013	0.10550642	1282000	0.020596126	886.1909	-0.004357418	-592.6742	0.91078824	5.722046e-09	21413.221133947372
641	495.68744	104.75468	761.64856	392.48203	97.2	182.46095	83.77873	328.89163	-11.135709	1284000	-0.08217049	1387.2448	-0.00408794	-1026.3518	0.9107767	-2.6702882e-08	21438.69669485092
642	486.22452	94.21127	685.9854	333.51883	93.85714	194.76466	92.86783	344.48456	0.7140999	1286000	0.00014258338	1032.6122	-0.004243674	-714.1213	0.9107487	5.722046e-09	21463.48825597763
643	487.2311	84.68623	712.54645	328.55896	95.190475	188.84875	88.95979	347.3285	-1.2949138	1288000	-0.021371694	1374.0911	-0.004167609	-1021.95776	0.9107302	-2.5272369e-08	21488.754858255386
644	440.0534	70.34467	654.63855	313.3209	85.695656	184.30824	93.55928	356.991	-10.1737995	1290000	-0.045996513	847.7853	-0.0043090954	-551.4773	0.9107111	1.9550324e-08	21514.064806222916
645	465.58832	124.54099	928.85846	304.9576	92.90476	185.65509	84.540955	338.08887	-12.599228	1292000	-0.02651275	1750.8677	-0.003956264	-1108.1511	0.9106889	-3.051758e-08	21538.6129052639
646	447.38583	62.633095	536.5284	284.3115	86.565216	175.92026	90.46776	341.70056	-15.589904	1294000	0.16702405	793.8071	-0.003542319	-528.9851	0.91066635	8.5830685e-09	21563.048000335693
647	518.0542	132.394	817.5667	324.86783	100.31579	191.24985	83.585884	337.01102	3.5773215	1296000	0.08781429	1589.6298	-0.004186116	-1082.3652	0.9106621	-3.0994414e-08	21588.438409805298
648	445.7893	90.322365	593.48083	288.04865	86.565216	184.55182	95.9603	363.87784	6.464721	1298000	-0.04568078	1464.8015	-0.0043995343	-1066.9458	0.91066915	5.722046e-09	21613.96191906929
649	481.5885	118.355865	744.57794	305.3848	94.04762	188.26643	86.10678	352.01825	-0.44399643	1300000	-0.12588869	1360.0822	-0.00391829	-924.0232	0.9106691	-7.2479246e-08	21639.866114139557
650	446.3805	71.285355	609.5137	336.33984	88.86364	182.79317	94.537544	352.92844	-15.509689	1302000	0.012467298	1350.1993	-0.0033403123	-991.5665	0.9106578	-3.8146974e-09	21665.32119679451
651	476.2582	135.83824	948.7989	372.032	94.95	183.24347	83.70699	334.5517	4.258836	1304000	0.120648056	2017.412	-0.0036796406	-1409.8054	0.9106465	-3.8146972e-08	21691.625389814377
652	476.90924	123.02777	818.8843	305.86212	92.666664	196.72847	96.36056	367.82596	-0.82175446	1306000	0.00014179516	1982.4982	-0.0045157615	-1309.2593	0.9106528	-2.4795533e-08	21717.52313065529
653	457.74384	94.43387	754.4635	306.91992	90.318184	184.2719	92.943214	379.74014	-11.500427	1308000	0.10527477	1482.8525	-0.0033771917	-1038.7666	0.9106583	-3.004074e-08	21743.068207979202
654	526.79956	96.07741	711.57	332.12692	102.8421	194.70909	88.99359	355.74664	-2.5878477	1310000	0.10505176	1682.6252	-0.004154101	-1215.7557	0.9106751	3.051758e-08	21768.72888278961
655	504.25372	85.62872	677.95056	364.63223	99.4	204.50069	95.2491	380.5655	-7.315955	1312000	-0.023641385	1378.4005	-0.0033651516	-1000.4881	0.91070014	2.8133393e-08	21794.04057097435
656	495.5517	153.28494	993.53723	352.2691	98.4	188.56752	88.860695	355.69012	8.151711	1314000	-0.068292074	2441.652	-0.004755892	-1678.1592	0.9107174	-2.2411346e-08	21818.276757001877
657	478.59344	101.24391	730.1532	337.86664	95.0	194.10445	94.838844	368.7318	-23.064835	1316000	-0.11625849	1352.1064	-0.004752271	-830.7301	0.91073	6.198883e-09	21842.26595902443
658	453.61072	70.69283	604.5506	291.7721	88.59091	187.77391	90.70485	351.9064	-15.108874	1318000	0.0016032088	1048.1106	-0.0027790875	-683.28955	0.91072845	3.004074e-08	21866.933765411377
659	478.59586	112.0221	731.4379	311.2265	93.57143	186.04488	84.8356	328.48947	-3.663968	1320000	0.055041213	1545.6274	-0.0039482713	-905.42773	0.9107272	-3.8146974e-09	21894.024627923965
660	462.19073	139.9261	862.464	289.49905	90.181816	183.25146	92.5496	370.24323	1.8183022	1322000	-0.12013646	1813.4877	-0.0028154477	-1216.463	0.91073096	-4.4345857e-08	21919.290162324905
661	467.1062	88.940865	666.80536	259.49838	91.47619	186.5006	88.13868	373.29926	1.6687622	1324000	-0.06955808	1196.7306	-0.003742233	-739.93555	0.91072047	-2.4795533e-08	21945.1324737072
662	455.8419	88.44299	719.4059	332.69092	90.545456	187.7635	89.832756	359.69824	-0.10255337	1326000	-0.051996335	1254.2115	-0.0047291033	-726.04193	0.91070765	-4.2915346e-08	21970.75684428215
663	459.56445	74.97036	652.1167	360.55753	91.52381	175.7934	86.13585	322.03622	1.8422241	1328000	-0.024631033	1175.9158	-0.0048447363	-750.0419	0.91068596	-1.9073487e-09	21996.060505628586
664	446.3741	74.17558	598.5636	316.20117	86.478264	183.24126	84.00067	314.24008	8.1371565	1330000	0.046148915	806.72485	-0.005023405	-407.37207	0.91066664	-6.198883e-09	22021.636562108994
665	443.44104	107.357956	806.93036	301.03995	89.954544	178.55516	87.38246	320.80618	0.9270201	1332000	-0.086829364	1328.1031	-0.0028425455	-763.95856	0.91065454	3.71933e-08	22046.620716810226
666	454.85156	92.143745	703.7387	272.01868	90.809525	176.94316	86.52054	319.56354	-11.615848	1334000	0.043341924	1258.3978	-0.0040355027	-772.08154	0.9106321	-1.6212464e-08	22071.917561531067
667	469.064	83.65258	686.3092	341.923	93.47619	182.91054	84.67973	336.43918	13.278757	1336000	-0.027162641	1236.7739	-0.004860878	-775.35944	0.9106216	-1.001358e-08	22097.172783613205
668	436.55893	88.57065	629.6477	289.14014	85.91304	178.0424	90.46754	322.9891	-4.585436	1338000	0.11705369	1168.6213	-0.005018674	-647.1363	0.91060174	-4.768372e-10	22121.116555452347
669	455.18124	66.862434	559.62683	325.62515	89.0	171.24614	84.126	313.71304	-3.3082027	1340000	-0.07638875	888.7934	-0.0048768446	-574.2058	0.9105967	-9.059906e-09	22145.800144672394
670	453.55283	100.37065	745.19525	290.37448	90.681816	179.66922	86.52973	343.8192	0.25545216	1342000	-0.08807889	1105.2585	-0.0046270415	-621.2416	0.91059387	-1.0490417e-08	22171.37286067009
671	450.4667	93.04186	661.6372	276.23923	88.09091	183.76721	88.251396	325.6096	-7.9656696	1344000	-0.02331642	1137.8141	-0.0041318405	-680.2058	0.91057515	-3.0994414e-08	22196.605431318283
672	447.67532	70.56975	622.9459	332.21243	88.045456	182.23918	86.4506	315.71207	-7.4216795	1346000	-0.018069085	840.1336	-0.0038052406	-537.24347	0.9105531	-6.6757204e-09	22222.88449859619
673	453.64206	113.338264	754.4326	234.68959	89.0	178.36185	84.94235	316.17087	-48.641815	1348000	-0.049441267	1524.465	-0.0046019964	-891.00525	0.910535	3.71933e-08	22247.61302947998
674	460.6471	78.090805	577.3932	253.14212	90.0	180.63893	88.60499	337.07324	-4.8106585	1350000	-0.045005936	1037.9503	-0.0037245676	-584.9211	0.9105162	-2.4795533e-08	22272.48512363434
675	473.9857	97.17728	700.90643	322.1641	93.2381	185.9434	85.8255	322.0391	-4.471281	1352000	-0.13425177	1297.2853	-0.004012957	-779.39374	0.9104889	3.7670137e-08	22298.033059597015
676	480.36743	77.19648	671.79877	375.6709	94.28571	184.3779	89.61057	360.69135	0.7193575	1354000	0.022492526	833.7796	-0.004791314	-493.9388	0.9104514	1.11579894e-07	22323.405633449554
677	499.34213	140.68117	868.381	248.21092	97.4	189.07697	90.39419	347.50568	1.8113165	1356000	-0.018946894	2149.9004	-0.0037597287	-1468.7455	0.9104212	-1.001358e-08	22348.915803194046
678	442.76807	87.57567	675.04596	316.4782	88.181816	182.72328	87.56132	373.43408	-10.018833	1358000	-0.012523828	1734.6389	-0.0028670318	-1221.368	0.91039145	5.2452087e-08	22374.020901203156
679	471.77734	84.94898	629.96796	282.99014	94.0	183.7497	86.03681	345.95425	-10.077129	1360000	-0.043393508	1038.8087	-0.0033943243	-641.21265	0.9103637	-1.4305114e-08	22398.438508749008
680	455.85208	100.133545	820.75256	343.9995	89.86364	183.85197	90.6488	360.21918	-15.4606495	1362000	-0.08580161	1009.3336	-0.0032275096	-643.45764	0.9103323	-5.2452087e-09	22423.15673661232
681	447.30978	85.70749	573.64734	286.14276	88.72727	182.58698	89.97844	366.803	-17.040524	1364000	-0.06004232	1081.9727	-0.0034196451	-690.35205	0.9102952	-4.2438508e-08	22447.444678544998
682	489.74033	99.93335	742.61005	350.4732	96.35	178.16428	85.97817	316.9451	8.900561	1366000	0.024756385	1288.0367	-0.0035801362	-865.8566	0.9102556	6.198883e-09	22472.85305094719
683	448.1246	100.75148	664.9408	292.72647	88.40909	179.63293	88.88791	348.08734	10.028385	1368000	-0.028340904	1360.4111	-0.003703015	-865.93066	0.91022056	-1.7642975e-08	22498.280148983
684	481.4401	110.8711	709.6891	328.17697	95.05	184.60815	85.99125	349.67114	-9.595385	1370000	-0.120688066	1799.7783	-0.003915213	-1242.435	0.9101888	4.386902e-08	22523.138298034668
685	445.6155	80.58345	643.70886	326.3155	87.818184	179.57747	89.71838	358.02457	9.420054	1372000	-0.0784194	1287.6515	-0.004636295	-893.4673	0.9101481	-4.053116e-08	22548.049091100693
686	491.46576	115.53368	804.3604	353.5497	96.85	183.23438	84.404816	338.15262	6.6190434	1374000	-0.07599629	1469.8036	-0.0033186227	-987.8066	0.91009843	-3.4332274e-08	22573.11733531952
687	476.51385	109.55255	715.8059	293.67657	95.5	198.62837	93.612366	376.7277	-0.09472275	1376000	-0.09922435	1746.2894	-0.006260909	-1176.8828	0.910049	-1.4305115e-09	22598.37860918045
688	476.91727	116.90272	780.5937	299.3327	94.90476	186.36984	91.437935	348.49734	-9.4753065	1378000	-0.08278395	1573.6078	-0.0042518303	-1065.0717	0.9099961	-2.2888184e-08	22623.91309738159
689	470.0473	135.13797	849.13696	292.0686	92.28571	190.68878	91.10092	381.0176	0.27775192	1380000	-0.044658102	1673.6848	-0.006214928	-1000.4077	0.90993106	-1.3828277e-08	22648.546521425247
690	472.4892	70.06908	617.1351	374.10626	93.809525	196.85172	94.0407	382.99896	-3.112218	1382000	0.047262847	1469.694	-0.0035962872	-1110.8182	0.9098749	3.6239623e-08	22673.13067173958
691	453.97086	78.50245	646.98846	317.01303	90.0	182.16182	90.91672	334.20786	10.160274	1384000	0.057660166	910.9917	-0.002755832	-495.74146	0.9098272	1.7642975e-08	22697.036794662476
692	472.3853	93.8317	687.54	346.44345	92.90476	179.8193	85.54626	317.98724	-4.733676	1386000	-0.07605411	1116.105	-0.0041767806	-698.84735	0.9097846	-7.9154965e-08	22721.396525382996
693	465.6822	103.90658	783.7467	290.10703	89.52381	194.27332	89.06125	332.69272	2.0355635	1388000	0.06480784	1263.1769	-0.0036508478	-755.605	0.909748	2.8610229e-08	22745.25708913803
694	440.06213	76.57217	650.63	305.12	87.818184	180.42944	90.57655	329.3325	-29.602516	1390000	-0.04326651	1079.2108	-0.0057660826	-753.0227	0.9097179	-2.3841858e-08	22771.19439816475
695	465.39203	94.878716	624.95996	305.11768	91.90476	181.04306	82.69647	320.40308	-8.394667	1392000	0.089125454	1268.8809	-0.0039963424	-866.51215	0.9096865	2.336502e-08	22795.16138100624
696	495.49805	120.03625	780.9146	316.99133	100.57895	172.28375	85.49863	330.29294	-26.677994	1394000	-0.099688716	2459.8552	-0.003132172	-1812.5684	0.90966713	1.9073486e-08	22820.273123025894
697	454.97772	94.0943	666.2679	280.37192	89.90909	188.24	94.67995	352.5782	-6.9512053	1396000	-0.07578118	1823.0339	-0.0053257495	-1162.8003	0.9096383	-8.106232e-09	22845.18471813202
698	457.97147	93.195984	656.42487	322.96176	90.818184	182.43529	88.122215	333.72134	-1.8821669	1398000	-0.0039166897	1267.8395	-0.0028149397	-835.56616	0.9096049	3.862381e-08	22870.012522935867
699	438.8871	77.39488	607.7609	260.64713	87.36364	176.59378	89.49277	338.08405	2.2074256	1400000	-0.06583433	1294.8076	-0.00406754	-844.14044	0.909575	1.4305115e-09	22894.39206147194
700	510.70685	122.16528	884.13165	350.1921	99.4	190.83391	82.97692	335.4247	-6.829838	1402000	0.06896422	1945.5701	-0.004539162	-1204.1797	0.9095377	2.1457673e-08	22918.401522636414
701	448.68625	82.33656	616.0846	317.23648	90.5	189.49979	97.6118	355.29745	-18.826694	1404000	-0.09659698	1580.401	-0.005311519	-1137.5264	0.9095159	4.148483e-08	22943.62990283966
702	476.9409	115.610756	703.8447	271.97705	94.28571	176.51543	83.6712	326.79724	-2.499442	1406000	0.049531158	1712.9309	-0.004342232	-1068.1548	0.9094836	2.7656554e-08	22968.80209517479
703	472.21802	102.23783	728.5802	298.42712	93.28571	188.51106	92.09223	336.73434	2.4449606	1408000	0.074960545	1246.4395	-0.004072793	-721.0894	0.90945905	1.2397766e-08	22992.895070791245
704	524.8008	163.929	929.4382	327.55832	104.210526	194.1521	87.26802	324.90286	-1.3374243	1410000	-0.06182245	2232.6648	-0.0042885393	-1456.2142	0.90944266	-4.720688e-08	23014.68877339363
705	446.43713	100.60025	718.42694	295.11545	89.63636	188.2644	97.95921	363.75735	-17.459217	1412000	-0.15528002	1573.1731	-0.005242631	-1157.814	0.90942776	-5.722046e-09	23036.981786251068
706	522.96686	135.753	849.119	330.13058	104.52631	192.29112	90.398674	348.17334	-7.108404	1414000	-0.0519011	1331.435	-0.004991386	-742.10864	0.90939486	6.198883e-09	23060.92075395584
707	464.0451	120.09898	732.191	276.14163	90.63636	189.1945	93.790695	354.57614	-0.2840891	1416000	0.051520303	1901.0388	-0.005056426	-1320.3142	0.9093565	1.525879e-08	23084.960708379745
708	499.79477	86.35175	698.75055	343.43726	98.95	192.79085	92.99094	343.098	0.96838856	1418000	0.011838743	1226.3551	-0.0056235446	-733.8252	0.90932924	5.3405763e-08	23109.180683612823
709	422.14615	88.16526	679.8277	319.8783	84.91304	180.01616	93.56848	332.49408	-18.05701	1420000	-0.014431028	1343.3248	-0.005736811	-900.67566	0.90931165	-1.1920929e-08	23133.916980028152
710	451.66086	72.49848	619.7339	296.4048	87.72727	177.06104	86.47277	321.78287	-10.075839	1422000	-0.056740545	894.6202	-0.0023513325	-536.79376	0.9092824	8.5830685e-09	23157.698826789856
711	460.54797	106.57629	648.8934	305.99765	89.90909	180.17096	85.501465	333.1252	-1.7017956	1424000	0.07953717	1142.8331	-0.0038584396	-657.5159	0.90926164	3.004074e-08	23181.695944070816
712	440.74414	87.37825	795.157	364.10666	87.09091	180.12779	90.97429	325.78635	0.9522495	1426000	-0.04454958	1029.9937	-0.0040839203	-586.04913	0.9092457	-2.193451e-08	23206.608557462692
713	447.8948	72.05674	645.0185	339.81354	88.36364	176.44406	87.48766	327.77908	-10.143036	1428000	-0.14023179	935.32794	-0.0037730187	-591.6074	0.9092331	-6.6757204e-09	23230.892694711685
714	478.2121	100.47111	659.3534	247.03488	95.09524	182.99281	87.101265	353.1796	1.4564409	1430000	-0.08652434	1130.5134	-0.0054089576	-700.2189	0.90919787	1.7642975e-08	23254.315697669983
715	459.1468	91.78379	662.58795	305.4117	90.818184	178.32582	89.15314	329.5621	-0.14966774	1432000	-0.035267927	1338.7872	-0.0047482103	-844.21533	0.9091597	-1.7166137e-08	23277.026001930237
716	503.17105	109.68311	783.0768	334.46603	99.4	186.00572	85.06149	332.4392	-10.757313	1434000	-0.08966323	1888.3451	-0.004683219	-1406.8403	0.9091234	2.3841857e-09	23300.495905399323
717	468.23837	54.210136	566.40173	359.69476	90.42857	189.92665	91.756256	345.76614	-0.3291502	1436000	0.04257149	902.7231	-0.0047029406	-610.2145	0.90908027	1.2874604e-08	23325.129024744034
718	502.9068	101.886536	755.0185	368.29965	97.85	186.58983	87.58461	338.88507	-0.119683266	1438000	-0.112214126	1355.7795	-0.005068727	-869.1035	0.90904444	-1.525879e-08	23350.25631427765
719	496.3001	136.44893	840.2081	297.6341	96.85	196.54996	89.81758	344.01273	0.13474178	1440000	-0.09197781	1411.0742	-0.0060094073	-867.01886	0.90900344	3.9100648e-08	23374.33224797249
720	486.5633	81.61272	635.86414	361.3709	94.809525	199.18715	97.20066	353.2907	-16.250582	1442000	-0.1048705	1096.5023	-0.0042681023	-747.37	0.908954	-5.2452087e-09	23399.33257126808
721	462.476	82.09105	602.79895	324.3815	91.0	183.94937	88.217026	352.49896	3.315803	1444000	-0.07767317	1129.6887	-0.0058524758	-718.6347	0.90889496	-1.001358e-08	23422.99672460556
722	474.18973	85.14276	684.3711	342.2445	92.7619	183.04947	88.151	330.55383	1.2063398	1446000	-0.0781473	990.1762	-0.0041396767	-584.2074	0.90883803	1.859665e-08	23446.85996890068
723	490.10458	102.84539	689.86536	322.1244	97.1	192.42366	88.68183	351.34995	1.9597483	1448000	-0.1441115	1039.4315	-0.003472492	-549.761	0.9087756	-3.9100648e-08	23471.99388194084
724	461.12354	85.26331	632.7266	323.41412	89.77273	186.31349	91.17356	336.6892	-9.622081	1450000	-0.039480124	897.1397	-0.0035711378	-516.0649	0.90870994	4.7683715e-09	23496.360029459
725	466.76004	91.38965	712.1517	320.334	91.71429	181.64268	89.69236	340.2295	-8.790212	1452000	0.010711827	863.7183	-0.0050586215	-498.0868	0.9086351	3.242493e-08	23520.18058681488
726	468.93387	94.19126	651.22833	321.85266	94.809525	195.09851	91.95043	342.2469	-36.468338	1454000	-0.024318874	1218.7092	-0.0027078893	-768.6341	0.9085775	-6.9141386e-08	23543.737855672836
727	488.42667	106.68817	801.74866	353.1038	97.8	179.05023	86.536285	327.59106	-12.118633	1456000	-0.007290936	1245.9327	-0.0037351875	-736.27515	0.90851635	-2.861023e-09	23567.61720108986
728	478.69498	86.772644	686.7662	274.5358	92.95238	190.42352	90.45524	341.60886	-11.334968	1458000	-0.09504634	940.889	-0.004182227	-532.47217	0.90846354	2.8133393e-08	23590.947074890137
729	496.13858	96.41016	678.818	354.73883	99.3	189.87183	89.22232	348.78812	9.893311	1460000	0.09121171	869.11176	-0.0052567795	-470.76453	0.9084063	2.861023e-09	23615.24466586113
730	491.40485	112.08931	809.3705	369.65817	99.45	184.69753	91.76428	344.07587	-37.549908	1462000	-0.13407141	1599.8983	-0.0040624887	-1047.9158	0.90836746	3.671646e-08	23639.864377498627
731	456.01428	111.19881	750.35114	273.65024	92.09524	184.32166	89.60207	359.78934	-10.001323	1464000	0.007798522	1181.4059	-0.0038517383	-655.32623	0.9083146	9.536744e-10	23665.07045865059
732	489.6459	87.80955	620.54474	327.95663	98.52631	182.05576	88.706894	333.66852	-16.010944	1466000	-0.07610488	1271.0719	-0.004801303	-876.72034	0.90826905	6.771088e-08	23689.989016771317
733	430.82816	87.37431	666.7303	322.30054	85.08696	186.36528	92.66091	344.85364	-9.507992	1468000	0.05169802	1110.797	-0.0050532147	-693.84985	0.90821576	-9.536743e-09	23713.964336156845
734	466.6888	88.4395	691.25714	319.16254	94.7	174.77882	85.47416	314.6244	1.5301075	1470000	-0.0143863745	1116.6451	-0.0048548505	-702.91174	0.908176	6.055832e-08	23739.170095205307
735	465.65598	73.61831	621.91504	293.27472	92.61905	187.95293	89.74878	329.34546	2.82405	1472000	-0.062752895	858.62634	-0.004526131	-501.2326	0.90813756	5.8174134e-08	23763.204746961594
736	464.22238	95.59992	768.9464	316.1001	90.318184	180.44803	86.41671	322.26862	-9.159057	1474000	-0.03042518	929.18396	-0.0046707317	-568.68665	0.9081002	-1.3828277e-08	23787.744405031204
737	471.69647	85.426254	682.23596	355.53745	93.04762	189.3028	90.11136	337.02808	-3.858593	1476000	-0.026109852	954.0189	-0.0034483653	-559.4072	0.9080594	1.7642975e-08	23812.45744895935
738	439.0756	54.28341	542.22876	359.64377	86.17391	185.02075	92.21821	332.60733	-1.7510767	1478000	-0.018232282	703.84534	-0.0031016935	-487.3253	0.908017	6.198883e-09	23834.034821510315
739	462.15317	79.48971	657.68866	338.40256	91.190475	170.34839	81.57102	315.8569	-4.5671587	1480000	0.06991607	1261.8226	-0.0037148595	-918.1016	0.90798336	2.7656554e-08	23854.036930322647
