Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
124	6.716209	11.173798	24.837069	-9.216875	244.0	2.1018302	6.492255	24.431644	-15.775658	250000	-6.981194e-09	96.36893	-0.017035203	-44.436832	0.67697865	0.016742492	0.194	7.0	4211.745349407196
125	21.45724	33.19352	108.45638	-3.234548	148.2	4.1943436	4.0756693	17.28284	-10.502498	252000	-1.4536083e-08	355.8275	-0.022371136	-137.59183	0.67483974	0.015871847	0.2885	11.0	4242.973019123077
126	15.603585	26.116686	68.60917	-52.987335	79.88	3.9876728	8.02477	24.369654	-19.6159	254000	-1.9419938e-08	251.57074	-0.019109674	-76.34482	0.67183906	0.016555555	0.2005	8.0	4272.7212562561035
127	16.844347	39.482296	64.43216	-87.23794	169.8	0.71376795	7.6803093	22.997334	-19.779558	256000	3.2931566e-09	250.56102	-0.017117012	-77.103165	0.66979134	0.015673172	0.181	7.0	4302.393334150314
128	7.596937	23.132437	42.64027	-42.174854	71.4375	4.0726943	9.397581	26.445671	-20.912434	258000	1.4737249e-08	135.47623	-0.016685035	-51.01471	0.66819495	0.01653138	0.216	9.0	4331.295545339584
129	24.739428	23.208826	86.884026	-14.403175	93.35	8.315578	6.3514876	27.568039	-13.835563	260000	-2.4735927e-08	180.62524	-0.023931332	-62.529068	0.66625327	0.015238461	0.2775	13.0	4361.47766661644
130	45.468037	50.89107	118.98064	-24.833391	311.5	3.8468144	7.0231767	25.733097	-13.428875	262000	1.3649464e-08	200.16325	-0.023559129	-84.984985	0.6633078	0.015745144	0.2585	8.0	4390.573345422745
131	6.285089	14.277857	24.486853	-17.726715	207.0	6.423279	7.4306397	30.60822	-6.8417745	264000	-1.129508e-08	88.80602	-0.018988905	-58.866028	0.66157013	0.016097259	0.2205	9.0	4418.473604440689
132	16.41131	16.592417	48.46272	0.21867183	202.75	2.7164736	4.045699	17.84492	-14.344676	266000	-8.8214875e-09	47.307137	-0.054910555	-14.540764	0.6594021	0.015014529	0.2605	65.0	4448.817354440689
133	11.270461	46.724228	94.99415	-126.11044	130.8	5.9692245	4.262592	21.471601	-10.597261	268000	4.1604043e-08	405.56476	-0.021905547	-182.80637	0.64936924	0.016947044	0.244	9.0	4476.07704949379
134	35.224167	38.48044	119.09961	-5.993461	266.2857	-0.3136245	11.686737	29.90535	-21.781494	270000	-1.6205012e-08	263.48706	-0.016234701	-171.03972	0.64831096	0.017282102	0.1495	6.0	4503.213223457336
135	15.1317425	10.575855	31.4166	-1.0997586	208.0	7.350937	6.521564	26.792835	-9.596598	272000	-2.1845102e-08	77.58855	-0.014753992	-31.319607	0.64735085	0.016140543	0.181	7.0	4530.637307167053
136	17.241102	33.26508	92.5772	-44.13769	198.0	4.2178593	5.327138	24.731796	-10.018176	274000	6.645918e-09	194.7982	-0.021556858	-62.858063	0.64600635	0.015159193	0.2965	12.0	4558.425566911697
137	21.690958	22.647615	69.94189	-0.79952276	219.85715	5.419181	5.570999	25.526196	-7.4665112	276000	-6.7949295e-09	70.14315	-0.022012046	-26.554062	0.644125	0.017174823	0.2875	10.0	4586.340835571289
138	13.67526	10.053771	29.333525	-1.6153343	330.0	5.8666453	4.3412724	22.674633	-10.455649	278000	-2.0384789e-08	297.9418	-0.018565495	-163.27187	0.6428805	0.01771183	0.2355	9.0	4613.517256259918
139	12.278873	36.572514	80.782524	-83.17026	166.27272	-0.4174638	7.5634136	22.678843	-29.697104	280000	-6.109476e-10	349.69922	-0.02012782	-170.63885	0.6417813	0.015439951	0.2185	7.0	4639.617213726044
140	40.44266	54.055668	166.48967	-17.310265	161.83333	6.21533	12.831368	27.837603	-31.07899	282000	-1.0281801e-08	413.73975	-0.018633664	-176.30563	0.64097047	0.015857477	0.261	10.0	4666.437786579132
141	29.7671	37.653477	144.52377	-3.4158611	149.38461	7.8004494	14.5607195	33.938675	-32.3683	284000	-9.745359e-09	284.81732	-0.024446191	-178.55319	0.6400505	0.017929759	0.207	8.0	4693.229120254517
142	28.124802	29.775507	95.40067	-12.581003	233.625	7.9879894	8.016836	32.322067	-18.32601	286000	2.384186e-10	179.54433	-0.02825289	-66.60973	0.6386728	0.01535007	0.3265	16.0	4720.817458629608
143	52.603657	48.86967	101.47333	3.7339847	522.5	5.8421674	3.9968636	24.903772	-16.350658	288000	7.1376562e-09	50.834766	-0.019559238	-27.611078	0.63662994	0.016947644	0.1865	9.0	4748.483473300934
144	54.59166	33.501183	123.06928	26.714031	295.5	11.109998	5.0953856	26.529781	-9.712182	290000	2.8461217e-08	194.00887	-0.020195073	-73.23572	0.6346726	0.016192777	0.293	11.0	4776.497425079346
145	25.38477	59.54922	115.68859	-91.214134	261.0	10.905834	10.936342	32.17759	-24.150822	292000	1.2353063e-08	427.88406	-0.023280784	-185.14474	0.63159347	0.016420746	0.2545	11.0	4804.16162610054
146	61.603153	23.228344	84.552605	29.77343	336.0	5.454742	7.686788	30.24616	-25.229742	294000	2.8051437e-08	147.87065	-0.023991268	-87.37237	0.62914836	0.015619797	0.288	12.0	4831.6346316337585
147	26.855354	32.293045	89.31058	-19.194904	146.84616	12.5883255	7.1323647	32.18296	-12.034506	296000	-2.5957823e-08	244.749	-0.019903634	-82.7368	0.6268413	0.016215943	0.2585	11.0	4858.853071928024
148	32.228413	69.891815	201.40784	-19.690084	234.28572	6.906032	5.7688737	28.150963	-11.176756	298000	3.0696392e-09	172.97444	-0.024851188	-65.33159	0.6246737	0.017830795	0.249	8.0	4886.501556634903
149	61.38052	37.927254	101.676796	4.3813887	227.16667	7.357564	7.6670127	32.722645	-19.087475	300000	-8.717179e-09	197.41418	-0.020652901	-110.35918	0.6226596	0.016911205	0.297	10.0	4914.143182754517
150	20.321424	15.344935	46.078857	-7.8371277	123.916664	16.744854	11.472792	40.18358	-17.696331	302000	2.8386712e-08	279.74072	-0.020870624	-176.94586	0.62048244	0.019013781	0.2025	7.0	4941.837146997452
151	57.846783	54.625008	162.23581	4.3403096	262.2857	7.332412	5.9331517	26.701887	-12.7548485	304000	7.152557e-09	182.48474	-0.028408688	-85.91231	0.61934865	0.015043037	0.2715	18.0	4969.157804965973
152	31.467424	47.25461	130.67744	-23.427444	278.42856	10.174541	9.002064	33.09434	-20.729149	306000	5.6028364e-09	148.06046	-0.018383909	-73.26364	0.6160139	0.015214831	0.2165	10.0	4996.693500995636
153	49.250977	64.01709	174.41422	1.2303488	296.8	9.406007	4.4569697	27.121576	-10.964613	308000	-7.450581e-12	135.28294	-0.02042843	-47.782616	0.61416864	0.01773891	0.224	8.0	5022.801083803177
154	71.687195	31.47546	109.353264	27.409748	256.0	10.81079	7.2305784	32.06705	-14.733794	310000	-1.9043684e-08	137.70523	-0.017796436	-47.76834	0.6126331	0.015708845	0.2485	8.0	5049.545019626617
155	78.257324	63.41078	210.88446	23.319536	264.42856	15.227558	7.4462466	32.114532	-15.719151	312000	3.9339065e-09	391.37723	-0.015459023	-119.40109	0.61125493	0.018593885	0.1635	7.0	5075.513123512268
156	40.885757	46.5019	117.2938	-4.913371	216.44444	11.396541	8.279864	38.20747	-17.09865	314000	-3.218651e-09	157.35312	-0.020453423	-52.218132	0.61019707	0.016854186	0.2465	9.0	5102.349567651749
157	22.177814	51.505695	166.03375	-84.18498	134.78572	13.843934	9.654262	36.835987	-15.000498	316000	-3.7878753e-08	396.80212	-0.017814675	-139.27951	0.60871875	0.016040104	0.2525	9.0	5130.393584251404
158	40.006813	38.392612	94.165405	9.592226	364.33334	5.839762	7.2014675	34.208782	-22.69323	318000	-2.4884939e-09	221.98907	-0.018366298	-119.91447	0.6068105	0.015704958	0.2575	11.0	5157.493356704712
159	52.49533	45.00447	153.3501	10.21022	238.0	14.294189	5.0502667	35.287285	-7.6018047	320000	7.808208e-09	83.45449	-0.025368402	-33.556038	0.60461164	0.015651375	0.2745	12.0	5184.9655339717865
160	36.5938	38.38774	85.41157	-8.383195	473.0	10.0029745	5.919411	34.77228	-12.689341	322000	-2.4765729e-08	290.98236	-0.017297437	-124.99397	0.60178995	0.015471922	0.1735	11.0	5213.021497011185
161	63.93108	47.6934	110.1455	-2.1256156	332.5	7.7827272	5.8305907	27.271236	-18.574589	324000	1.7762185e-08	161.20113	-0.021189263	-91.17792	0.5995589	0.015360535	0.23	10.0	5240.94953250885
162	74.38265	45.617165	124.21306	13.983839	473.33334	11.753612	5.3565135	30.077965	-7.732043	326000	-9.007752e-09	72.05165	-0.018058077	-27.945583	0.59812623	0.018853601	0.1665	7.0	5268.709291219711
163	60.372208	89.49286	182.09746	-64.65879	400.75	12.965529	7.140367	31.447792	-11.247786	328000	1.1995435e-08	303.31268	-0.018255485	-163.99684	0.5968752	0.015099464	0.2545	8.0	5296.261379241943
164	57.849396	32.147526	104.00791	21.135708	304.75	8.938473	12.344442	37.20608	-25.950027	330000	1.7862767e-09	227.58992	-0.015405925	-136.28975	0.594926	0.01759837	0.1845	8.0	5323.613476991653
165	56.611126	63.212475	196.4684	0.28966933	236.125	12.569219	4.392301	29.870506	-8.133034	332000	9.596348e-09	142.07782	-0.017129611	-72.78511	0.59295577	0.016391486	0.1615	6.0	5351.529520988464
166	64.3466	58.295326	161.75421	0.0018013823	297.2	18.86416	6.1986423	37.82063	-1.9645778	334000	-1.5079975e-08	134.51178	-0.017474258	-55.013916	0.5912213	0.01538861	0.234	10.0	5378.737114906311
167	75.841995	79.6053	199.1281	-3.9602025	443.5	13.158073	5.858572	34.279366	-8.988373	336000	2.3066997e-08	140.3467	-0.024896903	-41.780334	0.58804506	0.017609917	0.272	9.0	5402.917524814606
168	115.5585	75.076866	228.21603	23.630102	429.25	16.150148	4.3193507	31.18774	-3.2176325	338000	-1.7240643e-08	253.5573	-0.018173445	-122.49092	0.58572406	0.017789757	0.216	8.0	5426.013226985931
169	53.586792	62.476936	186.80095	3.4450662	235.66667	19.62516	8.934128	43.17856	-6.006283	340000	-6.7520887e-09	126.68215	-0.012314616	-52.039253	0.58393115	0.016911494	0.1855	7.0	5449.34531378746
170	92.40303	92.10745	248.05025	7.5250764	321.0	18.899927	7.5973854	42.238415	0.5851846	342000	-1.8009915e-08	134.32422	-0.014829452	-58.86535	0.5825162	0.01595319	0.1625	7.0	5472.388228178024
171	47.879795	46.63027	109.39401	-35.25999	250.66667	25.443766	6.4504886	40.619976	-4.1412106	344000	-9.3877315e-09	427.69925	-0.017435271	-139.29959	0.5810021	0.01707769	0.2045	8.0	5495.853351831436
172	107.33147	98.194435	205.5259	9.137034	647.5	14.067572	7.436627	38.231083	-18.410505	346000	3.874302e-10	197.5219	-0.017342938	-84.14514	0.5788392	0.015636634	0.1815	8.0	5520.4294221401215
173	116.27612	113.87867	269.43658	-3.419452	494.0	17.500988	7.109132	42.76886	-12.57783	348000	7.623341e-09	287.9071	-0.018342271	-120.621124	0.57685536	0.01554501	0.2315	8.0	5544.953474521637
174	90.57738	87.094406	242.90054	14.658428	301.0	20.061277	6.746488	42.339245	-11.952535	350000	-4.8130753e-09	140.59218	-0.014032111	-47.357574	0.5751436	0.017250003	0.162	7.0	5568.904639959335
175	143.27563	72.77604	242.51385	70.0269	531.0	20.026094	6.8176236	42.052826	-5.250299	352000	-2.1755696e-08	119.9941	-0.05559162	-36.648087	0.5739528	0.015172688	0.2695	77.0	5595.988947629929
176	75.76099	54.341824	175.47786	8.989961	399.6	16.101168	7.8079863	39.934006	-11.198071	354000	1.9282103e-08	134.8739	-0.02032771	-58.35482	0.5673745	0.016351921	0.264	11.0	5620.433070421219
177	181.37518	11.048393	192.42358	170.3268	1000.0	16.857512	3.4530647	34.284958	-2.788788	356000	1.1652708e-08	30.02001	-0.019718139	-15.346907	0.566095	0.017518578	0.2425	9.0	5644.49694108963
178	107.14932	91.87054	248.12666	10.628079	464.5	16.969265	4.429453	29.99798	-4.2195845	358000	-1.0728836e-09	140.73367	-0.017881965	-61.27163	0.5641688	0.015514265	0.162	7.0	5668.7248566150665
179	58.553528	37.947594	133.77904	18.013105	276.85715	17.781794	5.560114	33.302376	-4.5536594	360000	2.0861626e-09	169.21138	-0.01686036	-70.55651	0.56246346	0.01751505	0.25	9.0	5693.044632196426
180	215.2507	10.203117	225.45381	205.04758	1000.0	13.822163	4.2863526	29.39203	-8.429405	362000	-1.2218952e-08	69.56558	-0.015893279	-52.94143	0.5607156	0.015445632	0.21	8.0	5717.453199148178
181	77.03975	69.944145	191.05357	3.3966792	325.2	19.996185	6.1181474	36.306396	-1.1980675	364000	1.1920929e-08	263.75992	-0.016884252	-80.64734	0.5590667	0.015412212	0.2065	9.0	5741.481330156326
182	93.51033	54.283432	179.92596	31.671337	417.5	19.500345	5.900734	37.41916	-7.4575076	366000	1.3321638e-08	88.63144	-0.020611243	-40.523716	0.5573175	0.018825773	0.202	8.0	5764.473327159882
183	83.221306	81.2456	227.69131	10.169717	329.0	20.240849	3.6985908	33.567978	2.0306113	368000	-3.0092895e-08	140.54407	-0.019567791	-57.34735	0.55586	0.015413027	0.2485	7.0	5787.741235971451
184	49.54081	55.809772	161.48102	-3.8521264	240.57143	15.598204	6.140087	32.823463	-14.024612	370000	-1.9282103e-08	198.3865	-0.054748602	-63.65068	0.5547083	0.013142781	0.263	79.0	5813.517431974411
185	98.03154	70.63002	209.254	12.303432	235.6	19.514868	4.9535418	35.423767	0.39988458	372000	-3.5405158e-08	407.3544	-0.02125974	-173.60841	0.55103964	0.015277219	0.213	8.0	5837.625420093536
186	138.98132	64.772766	203.75409	74.20855	561.5	25.586992	4.6592426	47.262672	8.896701	374000	2.0839273e-08	67.254135	-0.059023954	-32.89038	0.5497578	0.015088859	0.2845	79.0	5864.629348754883
187	164.31244	91.58098	255.89342	72.731445	586.5	17.694857	7.8314323	46.02592	-11.879099	376000	2.384186e-10	94.53654	-0.02268356	-46.049046	0.53303283	0.016039487	0.2755	11.0	5890.029347896576
188	48.115902	32.63185	104.5239	8.287419	206.42857	25.892426	5.569121	41.94669	0.742838	378000	-6.824732e-09	329.31558	-0.021538286	-202.94894	0.5318127	0.019104438	0.248	7.0	5914.2053236961365
189	81.58875	99.41763	277.25183	-1.6996765	331.33334	16.448961	6.7790456	37.294865	-6.429788	380000	-1.5199184e-09	168.00124	-0.018043749	-71.12287	0.53089297	0.017447323	0.2215	6.0	5938.305783033371
190	97.13942	103.31921	258.07724	1.4537847	395.0	22.834816	7.1205263	46.23665	-5.669199	382000	5.39422e-09	197.87418	-0.02079759	-80.690186	0.5298803	0.01566462	0.2875	8.0	5963.219518184662
191	53.46561	31.404013	107.13042	-0.634372	198.0	22.250874	7.8250957	42.151142	-12.918287	384000	-6.0200693e-09	272.68237	-0.016747795	-102.60123	0.5287726	0.01770296	0.2215	7.0	5987.609496831894
192	99.26098	57.726566	181.15634	24.276154	306.0	19.88774	7.6776137	41.55511	-9.916457	386000	8.881092e-09	365.64355	-0.016117003	-104.290924	0.52758	0.017069828	0.268	8.0	6011.8849420547485
193	66.75799	59.964558	195.19862	10.996089	235.42857	16.381348	11.347074	42.17165	-21.24542	388000	1.7136336e-09	240.64926	-0.05234018	-84.27608	0.5261357	0.0150935035	0.2385	58.0	6038.3053295612335
194	98.00212	51.87267	157.0448	43.41027	266.0	16.401207	5.8579183	34.847057	-7.4061036	390000	4.2915342e-09	249.45679	-0.05446565	-141.5676	0.5180694	0.015001528	0.2765	62.0	6064.897415161133
195	116.66441	99.654144	288.13492	15.826569	368.8	25.780476	8.3293085	45.199097	-1.7283431	392000	2.0623206e-08	261.41037	-0.021275487	-86.92021	0.50953054	0.01600118	0.274	8.0	6089.22124004364
196	128.1313	146.07909	332.174	-1.8826138	439.33334	24.232473	6.4018865	44.506596	-1.6756917	394000	6.7949295e-09	338.7053	-0.01729842	-142.13824	0.50802374	0.01748642	0.249	9.0	6112.561112880707
197	92.195656	50.83574	140.02574	8.223257	288.33334	29.904253	10.540583	51.56883	-5.2701073	396000	-2.8178096e-08	364.45938	-0.018041532	-168.83876	0.506425	0.016907379	0.2265	8.0	6135.297479391098
198	110.002884	89.58325	237.80124	9.39238	432.5	20.086905	8.90454	46.414352	-12.307432	398000	1.0117889e-08	351.58444	-0.01996061	-189.65315	0.50490624	0.016890706	0.201	6.0	6157.821134805679
199	183.70953	79.29301	277.16116	83.30723	653.3333	19.731985	6.0709877	38.477837	-17.772924	400000	-1.0997057e-08	175.2643	-0.018995337	-71.06801	0.5034799	0.016980296	0.317	8.0	6181.09393286705
200	314.03094	6.567642	320.59857	307.4633	1000.0	25.163782	2.6368582	37.315586	11.43579	402000	-2.8133393e-08	54.250366	-0.019830512	-30.36824	0.50188774	0.016342824	0.22	8.0	6205.557030439377
201	130.77957	101.15644	303.35318	7.3944645	395.8	29.93388	4.865004	46.902973	12.0581455	404000	2.026558e-09	145.78242	-0.020087635	-49.6239	0.5001028	0.016486041	0.276	7.0	6229.54890370369
202	121.00996	147.8569	330.03662	11.661105	363.66666	27.026672	3.4466155	42.644936	8.941831	406000	-1.3127923e-08	62.45432	-0.01859429	-22.77129	0.4987354	0.017987376	0.2335	6.0	6253.749312162399
203	149.95573	127.139885	323.65207	22.870625	379.33334	26.727047	3.9053884	42.562073	-2.0256174	408000	-5.8226286e-09	90.353226	-0.014312771	-33.874252	0.4974162	0.018563248	0.236	6.0	6278.2052528858185
204	88.96935	70.52961	215.29199	7.2517076	303.83334	28.420881	5.275176	43.13893	-5.318318	410000	1.2740493e-09	198.81143	-0.02049501	-80.91548	0.4960781	0.018525083	0.304	8.0	6302.665139436722
205	118.82775	118.30368	322.6534	40.320316	340.75	26.625002	4.8460803	43.855003	5.19522	412000	-2.0205044e-09	118.42092	-0.017111188	-50.495834	0.49459234	0.016235163	0.244	7.0	6327.097391366959
206	56.130127	32.585175	95.926155	11.427028	290.4	24.01945	6.3795033	41.243122	-5.955661	414000	1.9356609e-08	236.63483	-0.018439615	-145.6853	0.4929753	0.015673691	0.2695	9.0	6351.033003330231
207	83.04413	48.14361	157.65437	25.61066	272.5	15.917727	8.007408	32.038475	-16.607414	416000	3.963709e-09	167.68091	-0.018587885	-66.45649	0.49023956	0.017481893	0.234	7.0	6375.1332149505615
208	174.92363	190.48552	443.4889	22.430405	396.66666	18.280008	8.139372	38.364147	-6.917332	418000	-2.6851893e-08	503.3389	-0.018075738	-297.78632	0.4883816	0.017598929	0.261	9.0	6400.285001516342
209	141.94707	132.84627	274.79333	9.100785	557.0	30.524906	8.037354	53.56302	-7.492206	420000	-2.259016e-08	174.81596	-0.017220747	-85.839615	0.48640147	0.017159011	0.1925	7.0	6424.5173263549805
210	164.49316	122.59187	287.99814	13.682607	447.5	24.36299	10.639597	53.429245	-8.749071	422000	-6.6757204e-09	252.3431	-0.021835791	-117.872955	0.48481372	0.0155697735	0.3055	10.0	6448.749091386795
211	144.894	67.66061	198.28084	49.43053	460.33334	28.223162	8.255687	50.796635	-3.8846157	424000	-2.0563602e-09	218.7945	-0.022139756	-91.79609	0.4827682	0.015809737	0.2985	9.0	6473.012109279633
212	273.21674	180.84598	454.0627	92.370766	548.5	25.516342	7.7802696	45.768562	0.9041052	426000	-4.9322844e-09	337.70416	-0.017671902	-195.09644	0.48147154	0.016053777	0.123	6.0	6496.009127378464
213	81.85167	53.21705	175.94371	-0.40106496	246.75	36.692554	13.659259	60.74261	-1.4386779	428000	-3.9458275e-08	568.66595	-0.015452748	-393.96136	0.48086292	0.016805384	0.273	7.0	6519.03307390213
214	126.628654	96.3467	261.8634	44.59943	453.0	19.551657	7.2911506	42.12553	-11.73252	430000	1.2993812e-08	127.31385	-0.019268429	-69.39299	0.48008707	0.01568235	0.291	9.0	6542.521184682846
215	292.30353	73.09628	365.3998	219.20724	705.5	27.563637	4.419452	45.92132	1.1811575	432000	7.688999e-09	180.40854	-0.020900272	-87.16473	0.4789837	0.017556328	0.2645	8.0	6567.468576192856
216	100.6936	59.201706	200.363	33.301857	269.0	34.65793	7.1091075	53.69796	1.5034395	434000	-8.930452e-09	180.87892	-0.014216828	-95.69612	0.47816664	0.01620162	0.196	7.0	6591.533168792725
217	172.48419	165.04276	337.52695	7.4414296	555.5	27.124006	5.5238	46.646072	-0.99108464	436000	3.2663344e-08	136.02591	-0.017993152	-47.885567	0.47762138	0.016795345	0.2175	7.0	6615.093001365662
218	145.73123	115.08102	310.48495	19.792719	490.25	26.158867	8.459445	48.615864	1.3516599	438000	-3.412366e-08	125.23239	-0.019228797	-45.23974	0.47674397	0.015579035	0.2975	10.0	6640.0972464084625
219	245.1424	88.798225	330.3596	122.65132	661.0	29.324594	9.708941	54.173832	2.7433574	440000	1.3887882e-08	200.85994	-0.016462456	-96.49035	0.47533494	0.016255466	0.2575	9.0	6664.625932216644
220	277.88748	29.406105	307.29358	248.48137	1000.0	23.056843	10.657714	60.108448	-7.4377804	442000	1.135841e-08	296.72464	-0.02040611	-153.02238	0.4745292	0.018346893	0.2455	7.0	6688.957326889038
221	244.66779	87.872604	362.03207	150.60756	594.3333	31.411304	8.25851	57.531574	-0.35584474	444000	1.7009675e-08	343.86383	-0.016955279	-115.45175	0.4739182	0.017165784	0.254	7.0	6712.865353345871
222	277.07812	6.3612823	283.4394	270.71683	859.5	34.405685	6.3693895	53.47797	-2.1085806	446000	1.359731e-09	177.75447	-0.014635686	-74.14418	0.47301278	0.0155673595	0.164	6.0	6737.05726647377
223	171.42839	123.65756	339.94672	46.69737	561.0	32.753	6.6148667	56.184135	9.304861	448000	-9.149313e-09	234.69342	-0.014753211	-138.99377	0.47203192	0.01652795	0.176	6.0	6761.808010816574
224	140.4025	61.08144	196.25687	47.847164	390.25	24.733229	11.464621	54.809685	-8.458809	450000	-6.072223e-09	177.59451	-0.015986055	-87.9699	0.47102007	0.016522186	0.233	7.0	6786.077388525009
225	148.08719	135.64719	325.85156	-3.2458503	465.66666	28.025162	6.767282	52.11914	-11.777739	452000	1.3826415e-08	91.36794	-0.020007946	-33.97033	0.4699907	0.015111663	0.2485	7.0	6809.2124791145325
226	183.13243	101.381546	255.86653	39.762386	562.6667	17.260834	10.373377	47.300808	-13.044589	454000	1.7881393e-09	270.8896	-0.017439352	-139.30148	0.469162	0.015251098	0.2325	7.0	6832.481323957443
227	205.26514	61.995903	267.26105	143.26924	642.5	28.529278	7.3160176	48.473396	3.5532343	456000	3.7014484e-08	235.49681	-0.022199303	-101.21707	0.46808642	0.015732976	0.178	5.0	6855.749329328537
