Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
633	616.0899	214.60413	954.479	329.9958	230.57143	189.33087	58.033985	261.1794	-7.409582	1268000	-0.011860527	852.33795	-0.0011321763	-482.63974	0.8835429	-3.3974648e-09	12836.370348215103
634	459.45187	147.30972	696.90314	188.17636	187.0	198.4575	55.666008	265.91962	3.1671994	1270000	-0.031202095	2519.8376	-0.00025623105	-1679.5612	0.8834872	-1.7881394e-08	12853.79838681221
635	531.9395	207.26843	827.3306	181.41205	205.66667	165.64705	59.856956	270.32437	5.0517874	1272000	0.041569125	2296.2625	-0.001080241	-1149.2919	0.88341814	-6.556511e-10	12870.774696111679
636	613.2149	238.62727	1016.18713	279.74258	230.85715	180.86052	53.976402	269.26086	5.737738	1274000	0.003878054	1084.6958	-0.0006170457	-501.41284	0.88338345	3.1590461e-09	12887.937824249268
637	637.9142	324.51282	1263.7422	252.68361	245.125	184.04388	50.843384	263.34464	10.155791	1276000	0.0002030109	1806.0803	1.991578e-05	-945.08154	0.88335156	-4.708767e-09	12905.958750486374
638	727.59436	298.25436	1392.921	409.63513	284.57144	194.7632	57.95956	274.53018	8.267409	1278000	0.037601672	1572.6322	-0.00013194978	-1076.6838	0.88332033	9.536744e-10	12923.99501991272
639	524.2932	200.57854	858.0374	123.75681	206.77777	174.70999	53.94026	260.06866	3.9619555	1280000	-0.019658491	1493.3567	-0.00092352554	-515.1494	0.88331145	3.2782554e-09	12942.310693979263
640	810.52936	286.76474	1301.5029	331.9517	323.16666	182.48053	51.2455	257.24417	5.2770877	1282000	0.00183915	985.1506	-0.0010037805	-466.69348	0.88329047	-8.404255e-09	12959.75024151802
641	606.0536	206.20456	907.528	275.04706	248.5	189.8105	57.005325	268.36115	6.9064407	1284000	-0.014940171	2119.3198	-0.00075653195	-1432.3647	0.88327426	-7.688999e-09	12977.906673669815
642	601.72174	184.4977	919.90906	371.4272	230.5	176.226	54.527428	265.785	8.598809	1286000	0.019377638	855.27374	-0.0018611643	-468.16577	0.88325226	-6.0796737e-09	12995.87041926384
643	504.7544	231.50026	947.42773	101.043564	197.4	177.185	56.97564	264.27325	7.583313	1288000	0.026105886	1862.7964	0.0003646426	-871.7288	0.8832435	2.3841857e-09	13014.045043706894
644	615.62445	218.41614	948.7082	348.10947	228.75	178.63618	52.97121	271.35757	-3.6591372	1290000	-0.008734852	966.84155	-0.0011922885	-427.00745	0.88325363	-4.529953e-09	13031.786955595016
645	572.2996	162.57115	821.96533	328.65936	213.5	186.32726	58.233315	271.86908	1.4957566	1292000	0.05254307	720.52936	-0.0006069429	-279.80527	0.8832571	-1.6391278e-08	13049.61453962326
646	674.63025	170.93185	902.63385	374.8501	257.57144	188.08871	57.192806	268.96497	2.367999	1294000	0.005171052	1313.989	-0.000838086	-629.72626	0.8832937	5.00679e-09	13067.402511119843
647	580.3658	110.356895	740.062	380.28647	217.77777	181.41406	55.8894	268.21786	1.8337846	1296000	-0.06495018	739.01324	0.000203453	-378.7707	0.8833273	-6.198883e-09	13085.306619882584
648	482.08112	134.86473	722.2718	344.19446	194.9	173.67722	60.191326	253.96022	2.9203546	1298000	-0.0260877	935.19006	-0.00034850277	-693.50146	0.88332045	-6.377697e-09	13102.97057723999
649	629.2416	238.04489	1010.16547	341.27234	226.125	162.91621	50.53413	250.60242	1.1594598	1300000	-0.0061263964	2135.6665	-0.0010803496	-1558.2314	0.8832981	-5.9604643e-10	13121.34271287918
650	517.9622	120.8795	697.5541	370.68503	199.0	191.36896	55.43972	279.5684	9.666984	1302000	-0.051381715	644.8328	-0.0011784695	-435.92535	0.8832749	5.066395e-09	13139.442548513412
651	595.17676	189.33353	892.8585	379.23746	220.5	180.82616	56.502422	270.59863	4.104794	1304000	-0.012756932	807.4788	-0.0003759861	-362.53714	0.8832194	7.927418e-09	13157.210530757904
652	630.7412	141.8574	849.4296	415.461	232.5	179.83388	56.64414	273.8799	6.155869	1306000	-0.0044780425	786.3956	-0.003911274	-462.6054	0.883162	-4.1723253e-10	13174.261838674545
653	582.6677	233.75543	1017.4668	319.41315	219.77777	191.07973	61.36554	276.84262	5.5804214	1308000	-0.018873824	741.0655	-0.00064080395	-349.60492	0.88310605	-2.8014182e-09	13191.65031170845
654	460.50287	132.92722	652.3377	250.01518	183.6	182.36346	57.983368	273.34515	-2.1281102	1310000	0.020210834	1917.7811	-0.0007960312	-1484.5308	0.8830429	-2.4437905e-09	13209.026699543
655	528.6334	123.204506	670.41565	243.12936	196.1	156.92537	50.419037	233.98148	1.3578799	1312000	0.0072714407	1380.2556	-0.0022377865	-813.2814	0.88299644	-5.364418e-10	13226.018295049667
656	541.8043	188.26636	851.90814	211.14853	210.77777	177.57806	55.1466	265.0857	1.6567049	1314000	0.00029734688	1633.6235	-0.00097280135	-939.3749	0.88296	-6.7949295e-09	13243.475576162338
657	690.53595	279.73273	1318.4637	443.6368	270.2857	173.46202	54.4442	260.5381	-8.515052	1316000	0.007638832	1068.431	0.0006653364	-719.41656	0.88292515	2.6226044e-09	13261.01432108879
658	794.32697	229.2773	1196.3295	544.6502	293.83334	192.17636	51.57177	275.02914	2.8132915	1318000	-0.027333552	964.46497	-0.00036860816	-511.21628	0.88290197	-2.0861626e-09	13278.534378051758
659	531.10114	127.26496	718.59314	350.79724	215.625	196.3674	58.315266	275.25327	-3.248123	1320000	-0.0038043214	1789.1624	-0.00032325974	-1375.8354	0.8828623	-1.5497208e-09	13296.32272696495
660	480.90045	168.50021	761.77673	102.63194	184.4	165.55334	54.552303	246.40443	-0.035637617	1322000	-0.027903588	1646.0731	-0.00031279214	-1027.0886	0.8828269	1.7881394e-10	13314.36192393303
661	562.6033	107.16355	721.282	388.05713	203.44444	167.3269	55.475414	259.85886	-0.8427856	1324000	-0.038568277	1043.1671	-0.00018458068	-656.2794	0.88277644	5.4836273e-09	13332.169126272202
662	628.2365	458.2161	1688.5884	120.63099	272.57144	173.2859	47.79644	267.1582	5.374772	1326000	-0.0062984983	1607.5898	-0.00026855431	-1052.093	0.8827087	5.364418e-10	13350.098799705505
663	497.60406	122.49599	668.06024	310.78644	192.11111	163.3536	50.34232	241.8462	-3.3235466	1328000	-0.013002474	1034.9032	-0.00063318666	-457.825	0.8826445	6.437302e-09	13368.093698501587
664	530.255	118.59179	681.59155	305.76855	199.0	170.14606	56.5928	263.34973	-11.183067	1330000	-0.02228126	729.8467	-0.00077483803	-340.36746	0.88258016	7.033348e-09	13385.742548465729
665	451.67682	136.6564	683.876	273.35672	188.5	165.90886	55.66439	260.12833	-5.0978994	1332000	0.017792773	1732.195	-0.00038894452	-921.02356	0.8825111	-4.4703485e-09	13403.88453912735
666	491.6513	101.30509	613.20776	352.1647	198.88889	161.46004	54.090534	259.5251	-0.370978	1334000	0.0062758843	740.3944	-0.00076348055	-354.5316	0.88245904	-6.9141386e-09	13421.487127780914
667	607.03284	152.22806	813.4887	355.14563	221.22223	173.2376	57.20728	262.9394	3.6675	1336000	0.014426874	917.6848	-0.00053882133	-417.19537	0.88241273	-1.192093e-10	13439.354755401611
668	559.2747	177.94969	893.3403	337.72546	205.88889	182.06448	57.372986	267.9333	2.4003296	1338000	0.04598338	1000.28705	-0.0006477237	-417.48468	0.88238215	5.960465e-11	13457.086655139923
669	522.214	205.6151	860.3297	239.26857	215.44444	184.1847	52.264046	266.63727	7.698576	1340000	-0.021757258	3324.26	-0.00067432784	-2237.6157	0.8823797	-1.2874604e-08	13475.270385503769
670	653.2396	149.40575	887.6147	433.0747	269.0	154.86588	54.27005	267.11926	-0.20132351	1342000	0.010817324	1978.1304	-0.00094082486	-1477.3743	0.8823607	-4.2915342e-09	13493.48307800293
671	622.615	112.51206	754.72015	355.95148	221.88889	184.93488	57.406136	279.2709	-0.41008425	1344000	-0.0011756193	952.77637	-0.00041526207	-591.7749	0.8823518	9.953975e-09	13511.24234366417
672	545.7602	156.91296	851.4641	381.18668	217.55556	181.04108	60.86018	275.92096	5.7086906	1346000	-0.013095536	1213.7036	-5.6781806e-05	-713.6196	0.8823442	-4.529953e-09	13528.474521636963
673	644.8822	175.5776	873.8254	387.23813	240.14285	176.5628	51.28357	267.0533	11.029437	1348000	0.039259903	1198.1742	-0.00092675537	-863.286	0.882326	2.0861626e-09	13545.494182825089
674	485.28256	154.01869	736.1959	231.4463	194.6	180.64232	61.32652	274.3196	5.9350615	1350000	-0.020758789	1505.4634	-0.0015945919	-1009.3406	0.88233244	2.3841857e-09	13562.638677835464
675	673.7105	103.02466	789.00836	456.20206	264.85715	171.19037	55.049484	261.6586	5.27499	1352000	-0.003283321	892.75586	0.000116553856	-569.0404	0.88232505	-3.9339065e-09	13579.850415706635
676	538.8129	164.23918	789.4787	376.27377	210.11111	180.44446	61.16032	275.53638	6.802316	1354000	-0.004210793	1017.7251	-0.0009123441	-573.5006	0.88231725	-2.384186e-10	13596.76212477684
677	694.9315	316.44968	1066.5657	279.65396	267.42856	184.87279	51.339138	266.27765	7.013317	1356000	-0.0074511045	1264.7122	-0.0012841658	-636.1546	0.8823055	-4.351139e-09	13614.522770166397
678	597.4247	240.79651	1059.9111	291.4922	216.55556	183.60849	61.331806	284.44153	2.2771785	1358000	-0.026249794	1219.7557	-0.00072351284	-726.7896	0.8822921	1.1146069e-08	13632.398535966873
679	720.36914	274.69562	1338.5553	386.88837	259.7143	189.40118	55.35504	268.65555	2.9772437	1360000	-0.005995366	943.84644	-0.0003817333	-623.9232	0.8822652	1.6391278e-08	13650.344766139984
680	560.40076	258.4841	1092.8739	213.34258	219.33333	196.38339	64.17801	293.4671	-1.7460647	1362000	-0.09303866	1947.9653	-0.0008725226	-1523.6418	0.8822375	-1.3709068e-09	13668.28217625618
681	773.7325	232.80243	1096.726	373.71323	268.0	193.46875	56.247383	278.00708	12.705759	1364000	-9.725862e-05	1346.3998	-0.00018090161	-1031.2733	0.88215804	-1.1324882e-09	13685.910464525223
682	482.01596	180.19865	801.22363	198.86267	186.22223	194.43956	60.463737	289.41385	-5.6818933	1366000	-0.018484414	2052.1125	-0.00072700344	-991.85376	0.88208413	1.3709068e-09	13703.506352901459
683	500.59	191.20877	869.6602	201.42351	194.3	177.92699	64.54072	271.46167	-5.773103	1368000	0.026381204	1527.4824	-0.0010253955	-841.35333	0.8820066	2.4437905e-09	13720.746431350708
684	566.2649	192.70634	924.4585	279.95663	206.55556	172.75528	52.261066	272.90958	6.672119	1370000	-0.038006973	2002.5715	-0.0006486438	-1000.1624	0.8819551	4.9471853e-09	13738.792812108994
685	521.52136	185.49522	762.4515	198.5461	196.9	179.62744	61.649586	271.31293	4.2824802	1372000	0.001110723	1361.8372	-0.00080838066	-708.163	0.88188654	1.4901161e-09	13756.502903461456
686	530.2324	188.93842	757.6259	114.6832	195.0	178.55031	56.499943	276.1848	-4.852048	1374000	-0.01762545	1289.1948	-0.0025454834	-654.67395	0.8818242	-3.5762787e-10	13774.186356067657
687	692.7028	104.511986	857.2339	564.3768	270.14285	184.84372	59.52685	274.05832	10.508231	1376000	-0.0025561128	1141.5433	-0.00047600688	-876.9137	0.8817596	-3.8146974e-09	13792.53370976448
688	675.6448	148.77615	906.5826	382.47287	239.5	190.78113	52.75402	264.2767	6.651127	1378000	-0.0047294702	793.6619	-0.0017873151	-487.14468	0.8816979	-3.8146974e-09	13809.897994279861
689	653.449	258.39136	1057.8843	328.77155	238.375	194.14809	61.071632	275.41678	6.8026085	1380000	-0.034610234	1693.251	-0.0015688576	-882.9753	0.88163763	7.092953e-09	13827.97473025322
690	574.2678	174.63219	825.4354	342.17804	212.375	184.14236	64.13253	296.94638	5.1119823	1382000	0.0033695211	1000.27344	-6.114459e-05	-532.436	0.8815648	-5.066395e-09	13845.579030036926
691	522.376	151.44597	760.9469	342.6324	192.44444	179.48747	53.62879	268.3365	8.298444	1384000	-0.0013794536	1053.3326	-0.00025381614	-492.04572	0.88150185	-1.6093255e-09	13863.618593931198
692	606.04663	197.7836	852.43884	327.58707	218.88889	180.25578	58.69864	276.5537	5.798852	1386000	-0.014646067	785.27783	-0.0007926943	-415.91583	0.88144416	-3.9339065e-09	13880.930864810944
693	638.72095	173.99803	891.74133	349.86182	232.375	188.1772	55.917545	285.9923	9.428456	1388000	0.031034678	721.14124	-0.0010991246	-485.4655	0.88138324	-4.23193e-09	13898.594334840775
694	501.57605	208.62775	746.3477	109.66182	205.66667	197.26945	60.236057	278.8562	-6.889305	1390000	-0.021491611	2828.9521	8.303113e-05	-1835.0645	0.881345	-4.6491624e-09	13915.846172332764
695	582.9464	212.88284	1020.4748	319.71375	228.0	158.6333	59.17657	242.95659	2.064476	1392000	0.035627097	1328.5647	-0.0012970977	-846.8613	0.881302	-5.960465e-11	13932.841747283936
696	599.8398	134.23538	872.40173	369.3291	213.88889	184.47794	53.60486	263.47968	10.191915	1394000	-0.036687016	660.066	-0.00065965205	-322.45416	0.8812821	-2.8014182e-09	13949.90309381485
697	723.5182	389.1336	1640.7546	362.45847	273.57144	175.52531	65.2915	272.77454	5.114992	1396000	-0.014230537	2022.0802	-0.00066902395	-1541.5383	0.8812423	1.7881394e-10	13967.018602371216
698	774.7925	677.6055	2179.5352	150.53545	310.5	202.59	48.480766	278.2312	0.80524707	1398000	-0.023597311	2617.7217	-0.00035359897	-1069.6683	0.88119686	-3.4570693e-09	13985.006503105164
699	660.68567	248.9855	1247.1632	398.88782	250.0	193.912	54.912277	276.05746	5.205248	1400000	0.0027269835	1873.2789	-0.0005958311	-983.8082	0.8811422	3.5762786e-09	14002.958768844604
700	695.70935	233.6528	1112.0725	356.6463	262.57144	189.52686	55.051296	264.92285	-17.398561	1402000	-0.0016342052	918.96735	-0.0018837049	-471.7881	0.88109446	4.708767e-09	14021.114617347717
701	496.95502	213.59958	784.6161	154.0297	194.5	188.47769	58.33955	280.1497	2.1116004	1404000	-0.02998679	2462.2434	-0.0016213264	-1468.6973	0.8810511	-2.0861626e-09	14039.173629045486
702	674.623	346.4371	1479.7181	359.77295	251.0	172.61261	55.463783	261.00607	-5.583867	1406000	0.00685224	1329.4655	-0.00074890675	-1050.1089	0.88099277	-1.168251e-08	14056.750772714615
703	512.0948	159.68773	790.0098	335.7534	193.77777	191.48688	62.529793	279.7881	12.475074	1408000	-0.04815091	961.82544	0.00016478822	-582.05914	0.8809433	6.377697e-09	14074.81055521965
704	723.7419	311.1315	1330.1393	348.96237	276.57144	186.45984	50.79032	266.69205	11.510757	1410000	-0.0033897825	1343.6364	-0.0010513996	-839.0427	0.8808705	-3.5762786e-09	14092.67468214035
705	592.5639	261.68155	1108.6259	264.36194	223.375	198.06125	59.836555	276.44968	3.8447516	1412000	0.015424523	1139.9672	-0.0004087938	-665.1374	0.8808032	-9.6559525e-09	14110.43849992752
706	742.0728	171.8861	972.5593	484.74792	269.7143	198.07245	58.04251	288.10428	11.966989	1414000	-0.027728032	1572.8578	-8.500181e-05	-724.63794	0.8807518	-3.6358834e-09	14127.942616462708
707	873.2703	320.28354	1532.8225	578.01117	304.33334	202.96434	54.949566	272.07855	13.29534	1416000	-0.03702691	774.8462	-0.00086292624	-549.8308	0.8806899	5.960465e-11	14145.958384275436
708	622.33105	230.52797	920.2769	309.4954	226.0	202.78616	68.20806	281.7479	5.625884	1418000	-0.027287241	1316.5294	-0.0006507542	-794.74023	0.88061166	1.0728836e-09	14163.602541208267
709	701.5868	266.01285	1167.4104	322.5835	254.71428	194.53738	57.485497	282.2864	10.57581	1420000	-0.07781871	801.96387	-0.00023943186	-470.62457	0.88052607	-1.1324882e-09	14180.64595913887
710	659.2379	220.03389	1186.0927	473.75693	242.5	197.90372	58.809204	274.01025	6.3003426	1422000	0.015317274	911.7417	-0.00058445334	-655.2001	0.8804052	-3.7550927e-09	14198.510194778442
711	766.0164	371.10007	1409.6191	343.3403	281.7143	193.09892	55.773205	261.7301	10.348174	1424000	0.04402988	1209.5729	-0.00054201856	-609.8235	0.8803068	9.477138e-09	14216.302628040314
712	560.3795	112.95377	699.79834	354.9728	203.77777	195.52351	61.460354	280.5218	3.212864	1426000	0.029408438	682.0305	-0.002170492	-363.98898	0.88024384	5.4240226e-09	14233.906764030457
713	778.46094	403.2683	1379.5428	322.0839	279.7143	198.19466	58.372616	267.47998	2.15	1428000	-0.0022784076	1011.68396	-0.0011998552	-587.4464	0.8802038	1.3232231e-08	14251.610696315765
714	548.5928	134.13966	769.6651	368.14072	214.77777	188.57559	60.841877	296.32556	1.1780343	1430000	0.029725956	2086.2527	0.0004895553	-1635.7288	0.880167	-1.192093e-10	14268.574323892593
715	615.4209	269.27502	1181.8168	167.49434	247.375	173.80368	59.75627	269.13455	2.6206973	1432000	-0.034100864	1719.9374	-0.0004540421	-1080.0093	0.88015366	4.1723253e-10	14285.745921850204
716	697.2899	208.08118	1098.9061	344.17514	240.375	183.68109	55.1958	256.22195	1.84309	1434000	0.05096226	1238.8096	-0.0007932782	-941.8517	0.8801207	1.9073487e-09	14303.759860992432
717	720.3674	418.94672	1476.6967	224.78613	280.85715	203.23895	51.742332	277.99982	0.07608414	1436000	0.03921112	1903.456	-0.0005149394	-1396.8971	0.88012177	-1.3768673e-08	14320.898297786713
718	646.396	199.35928	927.632	315.00665	257.7143	194.32408	57.8299	272.2018	-13.03331	1438000	0.021273363	1442.1431	-0.0010287482	-1039.6013	0.8801465	1.6212464e-08	14338.04646730423
719	631.07043	108.61345	720.20514	385.59354	242.0	188.14078	56.040386	263.6403	12.196222	1440000	0.015760945	1630.5881	-0.00069444906	-939.1758	0.8801802	-3.4570693e-09	14356.213930606842
720	762.9136	284.27817	1274.1733	443.679	346.8	166.50577	62.9719	267.00748	4.97036	1442000	-0.026645659	2115.615	-0.0007162839	-1512.7458	0.8802197	-4.2915342e-09	14374.366172790527
721	522.68286	157.22878	851.77423	329.41714	202.11111	174.22015	59.845997	263.0331	-0.0718019	1444000	0.009387825	1399.3998	-0.00014658086	-858.05334	0.8802406	-5.7816507e-09	14391.966249465942
722	744.5733	158.3623	973.20685	415.9952	280.2857	178.454	53.9203	268.80984	8.218835	1446000	-0.014055442	1145.426	-0.0015679505	-834.6992	0.8802631	-1.2278557e-08	14409.922537565231
723	595.4653	121.010574	768.7571	350.49594	236.25	190.03163	57.223896	277.2119	3.6899848	1448000	-0.025027897	1469.1243	-0.0018399488	-990.7142	0.8802732	-2.026558e-09	14427.48274731636
724	578.0184	164.69911	754.57263	259.06668	218.16667	167.21568	61.53298	266.77554	-9.172916	1450000	-0.02095498	2227.0696	-0.001609005	-1425.0331	0.88026935	0.0	14445.350577831268
725	686.696	309.7645	1144.9583	295.82217	257.14285	196.88297	56.834446	265.0777	9.500606	1452000	-0.018488849	1554.9893	-0.00084607676	-731.1198	0.8802524	1.1920929e-09	14462.714518785477
726	721.63275	104.4535	840.7441	548.6529	256.85715	193.36943	52.43284	278.01886	6.4376745	1454000	-0.020846356	1824.8556	-0.0010690968	-1303.983	0.88022894	-1.1324882e-08	14480.862732887268
727	687.909	245.82095	1012.27655	253.6438	246.33333	197.83234	54.367344	271.72424	1.7979388	1456000	0.013531867	2347.071	-0.0003023045	-1684.7153	0.8801951	5.960465e-11	14498.430368423462
728	849.4749	247.5366	1384.6515	654.71655	319.83334	210.21004	49.74037	279.7323	-1.9487989	1458000	-0.0021012204	1185.9548	-0.0023142232	-707.4085	0.88017374	-2.2649764e-09	14516.366179466248
729	584.1172	200.59367	1037.4235	379.09076	218.875	193.27293	56.72595	267.9996	-7.471527	1460000	-0.013549255	1623.7644	-6.595533e-05	-1075.1365	0.88015366	8.9406965e-10	14534.176587343216
730	513.22864	189.55623	783.0088	204.04623	188.6	184.36322	60.135513	273.12045	1.7578588	1462000	-0.0064862627	1577.5765	-0.00078233425	-769.6841	0.8801256	1.1324882e-09	14551.934361457825
731	593.331	180.73706	803.5906	327.88376	218.77777	178.59947	61.129448	271.85486	-5.360981	1464000	0.05982864	1441.1649	-0.0017262883	-1037.2881	0.88009465	-5.1259996e-09	14569.874741315842
732	922.6746	296.81412	1535.2517	617.86346	326.83334	186.50366	54.00521	275.824	0.5971283	1466000	-0.037642833	3060.913	-0.00057882816	-2454.8381	0.88010174	-2.8014182e-09	14587.374514341354
733	441.83286	149.10518	766.94855	315.94293	173.2	202.21634	62.82344	284.12537	2.8319125	1468000	-0.047736455	3298.3384	-0.00012177229	-2610.2666	0.8800853	3.9339065e-09	14605.226507902145
734	510.97836	279.07486	1169.2621	246.84526	202.22223	176.19644	55.303562	259.29843	9.201109	1470000	-0.088893294	1752.8704	-0.00038217753	-874.8084	0.88004386	-1.2278557e-08	14622.661475419998
735	558.82074	227.13759	1070.5413	285.41162	208.66667	173.35382	59.79968	279.08072	-5.9305286	1472000	0.0033385148	899.6807	-0.00013571442	-518.6841	0.8799555	-1.0728836e-09	14639.745585680008
