Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
769	511.73883	83.58681	706.345	372.33777	100.0	185.49983	93.055115	335.81854	4.261894	1540000	-2.43783e-08	1425.9406	-0.024635427	-959.4882	0.82553095	0.015817292	0.1745	3.0	23814.385620117188
770	508.59235	125.92857	932.93115	381.39276	98.6	201.96269	91.6233	338.96283	-14.065168	1542000	-7.110834e-08	1369.265	-0.030290226	-851.1026	0.82551455	0.021453584	0.268	4.0	23836.266864538193
771	458.12024	69.61548	617.03265	347.12268	88.681816	186.81653	95.449295	340.31024	-5.656207	1544000	-2.2470951e-08	876.3906	-0.03369684	-599.8224	0.82557863	0.023054702	0.314	4.0	23855.889679193497
772	499.1772	104.83731	759.699	353.55365	98.45	190.2763	86.95693	340.34128	-2.4430227	1546000	4.1425228e-08	1134.3333	-0.029090626	-682.55994	0.82549256	0.016759766	0.241	4.0	23874.961938381195
773	487.93317	104.45467	786.74915	356.86737	95.75	193.68204	91.68098	341.73615	-9.086966	1548000	1.01774935e-08	1081.5416	-0.033853482	-623.51465	0.82527906	0.019705907	0.2385	4.0	23894.95378303528
774	463.65054	77.55651	640.81433	306.80875	90.71429	192.56259	95.17135	349.2595	-6.706691	1550000	1.8760561e-08	1038.1151	-0.030177284	-651.57776	0.8251247	0.017965076	0.2835	4.0	23912.49581670761
775	480.65717	121.938416	854.9258	350.31198	93.28571	189.8236	87.39886	340.88455	-6.2154284	1552000	-1.9669534e-08	1223.6825	-0.033953793	-689.50385	0.8250458	0.019480564	0.236	4.0	23929.881798028946
776	487.48465	95.999115	699.584	343.67447	93.2381	188.29031	91.73087	339.54614	-3.5886745	1554000	-7.6293944e-08	1380.3693	-0.031103926	-880.9115	0.8249201	0.019215353	0.2945	4.0	23946.845363855362
777	509.4596	153.31328	979.30414	316.9705	97.89474	195.94925	87.728516	349.77002	-2.3877497	1556000	-7.390976e-09	2194.4653	-0.024313116	-1508.148	0.8249026	0.015326345	0.2455	3.0	23964.266574382782
778	480.63522	105.50032	755.89655	364.8152	92.809525	199.73161	99.75073	372.92056	6.894594	1558000	-6.392598e-08	1220.0463	-0.031441763	-758.41144	0.8249044	0.019281909	0.3	4.0	23981.280353546143
779	482.1103	92.677055	676.40247	353.29453	94.95238	188.10435	91.45581	348.11267	-1.1507254	1560000	-8.028746e-08	1227.943	-0.03257807	-794.2415	0.8248914	0.019528927	0.2635	4.0	23999.085534334183
780	476.98453	110.0895	758.3528	316.166	93.90476	188.58081	93.390015	339.60474	-25.986425	1562000	-7.236004e-08	1400.8888	-0.024361983	-854.81464	0.8250094	0.015410251	0.164	3.0	24016.530972719193
781	429.41095	63.38027	620.0507	325.86365	83.86957	179.99603	89.59926	347.35657	-0.58896637	1564000	-8.508563e-08	865.76276	-0.03830591	-563.9787	0.8250941	0.01809081	0.3475	5.0	24034.74194431305
782	480.73773	137.00414	937.21234	316.15683	94.09524	183.7712	82.70274	324.76447	-14.525432	1566000	1.0967255e-08	1903.9786	-0.03212243	-1283.6213	0.825105	0.020531055	0.272	4.0	24051.709728479385
783	465.97702	65.96126	606.9615	346.2502	90.36364	181.02783	90.81021	347.6597	7.6780043	1568000	1.26361845e-08	824.7078	-0.029466456	-556.2845	0.8250034	0.02191754	0.2745	4.0	24067.757039308548
784	505.1644	106.860954	730.7404	344.70834	98.3	194.3923	88.45397	339.77808	-9.097324	1570000	-3.9353967e-08	1160.9183	-0.024226656	-705.75085	0.82479227	0.016618254	0.159	3.0	24083.98067164421
785	475.49384	77.55281	636.78357	371.41916	93.75	190.88434	93.736946	354.5707	-0.3969946	1572000	-2.7015805e-08	1000.6284	-0.03921661	-563.6282	0.82459575	0.015222418	0.323	5.0	24100.843736171722
786	502.69012	71.16178	671.88617	397.14285	96.85	191.46332	90.2972	340.41544	-4.168933	1574000	-3.0323864e-08	872.9525	-0.0329599	-517.16455	0.8244821	0.017760776	0.2515	4.0	24117.790742635727
787	475.16956	99.36411	686.62335	330.2078	92.0	196.99228	95.4197	346.6546	-11.120263	1576000	1.0408461e-08	932.66	-0.04456267	-570.1865	0.82441795	0.01955245	0.345	6.0	24135.337779045105
788	530.4708	156.62688	1080.3877	400.5749	104.166664	193.89581	88.10399	354.3982	-3.9755344	1578000	3.1024218e-08	2588.6758	-0.039523315	-1875.9551	0.8243226	0.020548198	0.2455	4.0	24155.03550386429
789	520.99866	148.32408	916.4628	362.43134	103.10526	195.5894	93.46531	363.49478	-2.769351	1580000	1.9848347e-08	2338.9294	-0.025706263	-1375.6523	0.8242253	0.01581371	0.198	3.0	24173.83465361595
790	474.5997	57.588924	591.02606	384.10733	90.40909	199.17902	95.29274	366.51077	8.764322	1582000	3.7491322e-08	940.765	-0.025872236	-707.165	0.82417357	0.018696785	0.2105	3.0	24191.288697481155
791	496.42032	118.319664	857.5136	365.194	97.3	188.61879	89.95517	339.54056	-17.81173	1584000	-1.4901161e-10	1625.3909	-0.024522435	-956.9898	0.82405585	0.018578758	0.1785	3.0	24210.070328712463
792	519.27734	117.15318	893.1465	356.67612	101.31579	191.4535	91.50549	342.60193	-14.021674	1586000	-5.7280065e-08	1297.0829	-0.029651096	-747.5648	0.82387334	0.017125588	0.274	4.0	24227.434560775757
793	460.65384	91.00176	778.13074	331.63702	89.22727	192.54979	98.13326	362.74768	-13.205456	1588000	1.4573335e-08	1195.3713	-0.036908634	-823.52203	0.8236776	0.018829713	0.299	5.0	24245.214577674866
794	461.36493	85.60258	630.6237	294.90665	90.318184	180.97565	88.934586	344.90497	-0.5314503	1590000	-6.7561864e-08	930.9249	-0.03414708	-579.71265	0.8234593	0.016326115	0.2165	4.0	24261.926723718643
795	487.17813	95.45257	730.7627	371.4133	96.0	190.32886	88.872055	341.12793	4.3260155	1592000	-5.2690506e-08	1275.6631	-0.03437298	-809.6381	0.8232215	0.018001342	0.3025	5.0	24278.534670352936
796	468.70657	79.665146	661.9307	362.0575	91.52381	189.52338	93.845566	344.33835	-4.024377	1594000	1.758337e-08	947.25	-0.032771483	-634.57605	0.8230247	0.02274897	0.2605	4.0	24295.296177387238
797	495.2545	136.47722	895.0827	311.65536	96.6	187.73198	86.75123	358.98718	-41.059544	1596000	7.095933e-08	1495.2288	-0.03258129	-953.85065	0.82281685	0.021605853	0.2745	4.0	24313.31020951271
798	480.95465	70.76836	592.86414	347.48178	92.85714	188.77278	91.521645	358.6769	-18.281895	1598000	7.390976e-09	971.90485	-0.042820238	-607.1288	0.82261634	0.018910142	0.3585	5.0	24331.097690343857
799	457.015	77.317024	598.409	311.0387	89.27273	188.4389	94.40459	345.66968	-9.605509	1600000	-7.0557e-08	894.7731	-0.02697102	-548.679	0.8224598	0.018515045	0.1755	3.0	24348.646348953247
800	471.17883	109.63927	832.32336	317.94363	90.22727	186.8289	84.91882	340.15674	-0.92494583	1602000	9.834766e-10	1170.7106	-0.02579353	-687.42114	0.8223946	0.024364054	0.2285	3.0	24365.659054517746
801	462.5923	106.89054	756.51447	330.3845	89.818184	186.10257	91.27726	351.9579	6.491804	1604000	2.5484711e-08	1651.6655	-0.03306558	-1198.2612	0.8222916	0.020788334	0.2535	4.0	24383.24950814247
802	532.3045	126.80826	823.6422	393.30322	103.8421	195.14688	86.90969	337.5744	4.1972227	1606000	2.515316e-08	2142.55	-0.034759212	-1546.8119	0.8222132	0.01911833	0.26	4.0	24401.350837945938
803	498.6626	112.51171	752.6005	315.0952	97.0	199.2415	98.92911	360.0042	12.45532	1608000	-1.579523e-08	1425.7833	-0.027169539	-947.51794	0.8220836	0.022349268	0.2765	4.0	24418.786374807358
804	461.5326	97.415886	710.1356	331.84714	88.681816	193.7579	93.491425	379.98853	-12.533176	1610000	-8.784607e-08	1155.8344	-0.030120846	-705.1073	0.8218929	0.015392362	0.248	3.0	24436.022778749466
805	436.73654	89.67105	705.55475	298.5155	83.0	188.32988	89.296745	352.3028	13.680513	1612000	-4.1872262e-08	840.3251	-0.022944285	-487.69714	0.8217207	0.015635137	0.2235	3.0	24454.181817293167
806	448.0202	78.78745	661.46344	318.6272	86.04348	182.67735	89.36216	330.59543	2.4141388	1614000	-1.2470782e-07	730.08527	-0.031465698	-429.22153	0.821566	0.022258483	0.2765	4.0	24471.291213989258
807	455.31183	106.99578	785.5444	295.073	86.82609	180.32141	86.26041	342.8611	-7.05544	1616000	1.2338162e-08	1025.9397	-0.03333833	-589.4404	0.8214352	0.021115933	0.2785	4.0	24488.375829696655
808	505.90314	152.9691	930.0438	339.42117	98.7	192.32646	91.49978	339.27866	1.5134583	1618000	4.4107438e-08	1819.7	-0.02650367	-1065.2776	0.8213361	0.017386975	0.2345	3.0	24506.082404851913
809	485.46234	99.20731	751.7378	342.60184	94.47619	194.37419	96.68624	368.49954	2.5997734	1620000	-8.165836e-09	1301.3872	-0.020256788	-835.10974	0.8213048	0.017027702	0.2405	3.0	24524.47897219658
810	447.68524	89.88629	731.87384	344.0299	86.434784	186.91418	89.54481	340.6586	-4.8679237	1622000	-5.275011e-09	999.75555	-0.030595662	-634.58154	0.82131076	0.0155927045	0.2655	4.0	24542.40523672104
811	482.2601	115.54095	926.2898	365.13785	94.2381	184.33849	86.640945	339.36096	7.122671	1624000	4.3094158e-08	1215.2051	-0.037884854	-806.25073	0.8212662	0.022111254	0.2925	5.0	24560.57076382637
812	449.77206	88.726425	758.6802	315.21277	86.13043	190.75764	91.30346	353.71094	-4.4013395	1626000	-1.2755394e-08	1007.8322	-0.036091264	-677.9643	0.82112014	0.020221293	0.3645	5.0	24579.06868672371
813	489.86908	94.40851	728.9914	333.1893	92.95238	191.87706	90.84056	342.64487	-5.070997	1628000	3.0409545e-08	987.52106	-0.033429593	-598.01013	0.8209649	0.017920889	0.221	4.0	24597.18657207489
814	465.20364	105.16131	732.0162	324.40128	89.045456	192.18222	93.12295	366.0129	-16.638771	1630000	-2.6822091e-09	1306.6705	-0.027085766	-898.7	0.82086396	0.02290842	0.263	4.0	24615.378375530243
815	486.3931	108.91641	810.1601	347.2216	94.28571	194.41402	89.69236	349.67267	5.115918	1632000	4.5880675e-08	1679.6774	-0.04202476	-1186.5994	0.82064307	0.017772492	0.322	5.0	24633.152668952942
816	475.12738	115.24599	830.9989	337.07138	93.04762	188.11627	90.743744	343.0453	-3.8249884	1634000	6.8545343e-09	1579.1936	-0.035605825	-1083.0477	0.8203365	0.019359818	0.299	5.0	24652.13068652153
817	490.83975	113.90131	781.84753	326.8501	95.65	193.8129	93.970314	357.07678	-11.59883	1636000	6.4626335e-08	1268.1875	-0.03812317	-757.44885	0.8201644	0.018999094	0.285	4.0	24669.070075511932
818	497.16632	98.5229	684.9266	314.79565	97.25	191.19766	90.79768	349.39618	6.7398376	1638000	9.4763934e-08	1157.1544	-0.028998055	-775.8373	0.8201064	0.017160026	0.2995	4.0	24685.486227035522
819	478.44223	88.552284	654.0078	329.47623	95.14286	190.80275	96.23799	356.81808	-6.2855625	1640000	2.9295682e-08	1112.4668	-0.035952445	-675.6979	0.820109	0.018092077	0.2585	4.0	24702.639433145523
820	496.3539	119.82685	706.8392	193.30496	98.85	186.49937	87.67084	338.81564	-3.0281115	1642000	4.5001507e-08	1673.5446	-0.03350887	-1114.9819	0.82010627	0.019074418	0.3175	4.0	24720.290558338165
821	446.2499	89.31038	686.37823	318.0534	86.0	195.48528	93.3977	352.56357	1.7864132	1644000	-3.0219557e-08	1108.109	-0.032756615	-741.86414	0.8200656	0.01645631	0.264	4.0	24737.954793930054
822	520.1719	125.83631	838.4662	327.54413	103.42105	182.19135	91.83264	343.0822	-27.239948	1646000	4.1276216e-08	1618.5009	-0.031879466	-1169.988	0.8201405	0.01956782	0.259	4.0	24756.23817229271
823	451.90588	75.87503	614.24426	319.9334	87.90909	195.69516	95.72984	351.73187	0.3485899	1648000	-4.273653e-08	954.17236	-0.029032886	-653.6577	0.82017636	0.018999131	0.2675	4.0	24773.74611735344
824	477.19	82.3583	623.90735	322.76764	92.09524	184.29738	88.66693	344.13443	4.258404	1650000	-2.1964311e-08	1316.1451	-0.032009937	-900.71765	0.8201471	0.02130005	0.223	4.0	24791.999653339386
825	461.4968	74.0455	646.4761	306.41672	89.545456	185.7812	87.917366	341.0511	-5.0437183	1652000	1.0728836e-09	1366.6196	-0.035820417	-1026.4329	0.8200809	0.019495301	0.2755	4.0	24809.505575418472
826	472.2967	105.965904	695.53467	348.61023	93.14286	183.26375	86.514984	339.0323	-5.377514	1654000	-8.106232e-09	1318.0464	-0.018687928	-750.9597	0.82001823	0.015425568	0.272	3.0	24827.062675714493
827	523.8758	155.84625	920.1637	352.79257	103.89474	195.63478	92.19244	345.3888	-7.899599	1656000	1.2069941e-09	1707.5576	-0.031104097	-943.45245	0.81993735	0.017010443	0.217	4.0	24845.56049966812
828	497.5565	118.17225	739.91974	336.32407	96.7	201.50035	97.039474	356.8304	-1.1051979	1658000	-3.9570033e-08	1140.1935	-0.03287056	-702.03687	0.81969583	0.020409333	0.2875	4.0	24864.56691789627
829	482.13745	121.919395	800.4787	316.57184	94.14286	198.15079	94.94845	359.03085	0.10613632	1660000	-1.5348196e-08	1478.3059	-0.03500576	-971.69055	0.81937534	0.02133707	0.298	4.0	24882.13891339302
830	480.42792	115.0891	800.6815	297.84164	94.2381	190.5936	95.54603	345.51022	-9.675104	1662000	7.987023e-09	1365.4337	-0.021502547	-825.78406	0.819154	0.022560986	0.214	3.0	24900.017865896225
831	457.31396	86.95376	650.5439	350.76984	88.181816	188.51656	93.3447	343.25296	1.9075556	1664000	2.5212765e-08	881.40045	-0.025342187	-555.19183	0.8190205	0.020349588	0.2005	3.0	24915.98257946968
832	500.25528	94.43535	632.3833	339.58585	97.9	183.35341	87.86423	349.71375	0.043955803	1666000	2.5182963e-08	1024.0676	-0.033259567	-660.10315	0.8189082	0.01772471	0.339	5.0	24933.54231929779
833	496.48096	115.006996	818.3904	375.1126	98.25	196.10622	89.85372	354.22488	-9.049489	1668000	-2.6661903e-08	1638.677	-0.02674715	-983.48975	0.81859004	0.016039222	0.232	3.0	24952.332202911377
834	509.43018	132.86382	898.979	352.71512	99.5	189.74664	90.62579	338.89624	4.318594	1670000	-1.2248755e-08	2122.9395	-0.02530884	-1271.1437	0.8183634	0.02001719	0.2165	3.0	24971.043776512146
835	483.98282	102.45846	786.9855	342.56186	96.0	193.39441	94.89613	354.6304	1.0792723	1672000	5.2928925e-08	1582.4451	-0.020365987	-1148.2887	0.81812024	0.021191416	0.2665	3.0	24989.726941108704
836	471.52194	88.74791	692.45844	361.3823	91.85714	188.67192	90.44189	352.17673	7.9184933	1674000	2.0354987e-08	968.33374	-0.031311117	-587.9471	0.8178826	0.01619403	0.254	4.0	25008.57816362381
837	436.16937	91.31156	623.2152	326.64297	85.86957	181.14896	91.4584	359.5425	-3.0161362	1676000	-1.0251999e-08	1021.4704	-0.031269964	-660.7031	0.8177189	0.021023158	0.257	4.0	25026.47048664093
838	515.7846	131.8821	827.82715	349.47266	101.947365	184.36835	83.20039	338.35526	-33.39955	1678000	5.990267e-09	1747.7522	-0.03781078	-1145.9946	0.8175637	0.019266102	0.325	5.0	25043.954508066177
839	492.923	116.99034	798.4252	321.41113	97.25	198.68451	99.29839	357.084	3.8860645	1680000	-6.2096866e-08	1389.2583	-0.032495853	-886.62225	0.81727207	0.019153297	0.2215	4.0	25060.062121629715
840	424.07748	62.38035	624.12024	351.35028	83.304344	178.70456	94.70713	352.5162	3.8858633	1682000	-6.4596534e-08	953.2059	-0.031600643	-675.10754	0.8171598	0.019718105	0.269	4.0	25076.710256576538
841	446.5608	91.18725	650.46533	310.2447	86.91304	174.46466	82.553696	322.31152	1.183281	1684000	1.2814999e-08	1059.6266	-0.025122615	-633.3815	0.81721234	0.01783841	0.1755	3.0	25092.922468662262
842	459.4081	81.16318	642.02856	306.0448	89.181816	175.11331	86.73721	349.85748	3.3043995	1686000	-6.3478947e-09	1120.6366	-0.031259295	-717.9151	0.8173007	0.021178994	0.277	4.0	25109.46121072769
843	453.04056	115.7527	749.2873	254.9987	89.181816	188.8577	90.17168	352.27893	-0.50596714	1688000	5.8040023e-08	1374.6117	-0.028841525	-868.75244	0.8174688	0.016246712	0.2245	4.0	25124.971222400665
844	492.5097	107.892715	826.93555	354.91946	94.95238	192.3447	91.48124	338.04672	-0.035891533	1690000	1.6644597e-08	1421.2776	-0.042837966	-933.6023	0.81775355	0.017530415	0.3195	6.0	25141.675384283066
845	467.64337	104.63161	747.3035	353.27298	92.04762	196.07857	95.27555	354.42764	-2.3189278	1692000	5.1379203e-08	1305.6963	-0.054692633	-815.87695	0.81817144	0.018283265	0.3885	7.0	25157.780911445618
846	469.70914	92.15068	638.6496	328.8821	91.85714	178.53267	86.656624	356.995	-8.430181	1694000	-3.683567e-08	1236.9144	-0.033042006	-907.4655	0.81856984	0.020426381	0.249	4.0	25173.84149003029
847	493.84897	77.15508	644.97943	365.5977	97.65	193.85405	91.260056	359.9493	-20.491123	1696000	-5.938858e-08	1346.8794	-0.03022268	-939.57227	0.81876516	0.02149652	0.264	4.0	25190.12232708931
848	507.8929	112.710556	739.83124	322.66785	99.9	189.36537	89.046524	351.20886	-2.6106787	1698000	-3.2782555e-08	1321.7621	-0.029719071	-763.8529	0.8188981	0.017573208	0.179	3.0	25206.89035153389
849	451.34634	74.612816	623.0345	343.16495	86.73913	195.03122	96.72974	356.95297	-19.734562	1700000	5.5074693e-08	1208.7279	-0.035300292	-852.0836	0.8189584	0.020555204	0.315	5.0	25224.609728336334
850	480.58746	105.72993	770.92004	297.93222	94.04762	182.40002	86.86629	352.41953	-18.69249	1702000	-2.6822091e-09	1262.9738	-0.040778678	-783.25195	0.8190675	0.020522432	0.345	5.0	25241.711008548737
851	465.6948	91.27109	662.3795	337.5968	92.38095	188.16956	91.352585	355.3675	-15.113308	1704000	2.4557114e-08	913.53564	-0.03653799	-543.9259	0.8191989	0.020317726	0.301	4.0	25258.47453379631
852	469.12723	99.686806	687.9867	314.37427	91.61905	184.31837	88.18856	350.5152	6.310974	1706000	3.0994414e-08	1051.4924	-0.027454339	-678.1551	0.81921095	0.021204373	0.2175	3.0	25274.986320257187
853	499.7397	105.73104	672.23395	343.51303	96.9	190.11186	88.99501	355.9242	-6.4903316	1708000	1.0803342e-08	1188.6384	-0.02130086	-705.0419	0.81917185	0.020826887	0.258	3.0	25291.05047726631
854	543.0314	164.70006	957.65063	384.5254	107.611115	197.31163	92.986946	348.41733	-10.341939	1710000	-5.6676566e-08	1997.1456	-0.017458973	-1295.242	0.8190597	0.01644162	0.0765	2.0	25306.43733906746
855	493.13803	120.87168	875.2432	335.0427	96.35	202.99756	102.66539	390.27496	1.515151	1712000	9.253621e-09	2026.4126	-0.021256551	-1407.9668	0.8189812	0.016834052	0.168	3.0	25322.89760684967
856	459.92224	125.32033	781.8671	336.03848	89.86364	187.94089	92.95917	355.45197	3.7275858	1714000	-1.5959143e-08	1293.1377	-0.034738973	-887.8367	0.81879777	0.020397754	0.289	4.0	25340.100571393967
857	488.80487	142.64561	978.39374	323.86795	96.85	193.3366	90.575584	358.40775	10.41021	1716000	-8.076429e-09	1537.1302	-0.02742589	-909.8316	0.8185439	0.022919862	0.3065	4.0	25356.810940027237
858	450.11853	68.153786	631.93823	334.7047	88.72727	185.38434	95.17924	373.45956	-4.3976192	1718000	1.7106533e-08	1234.0261	-0.023246476	-915.52167	0.81831384	0.01890791	0.1775	3.0	25373.11546730995
859	504.82736	131.0196	832.5138	287.37607	100.26316	184.36893	83.68344	344.71722	-4.2917795	1720000	-1.01923945e-08	1862.3179	-0.040046502	-1278.5105	0.8181615	0.019566791	0.307	5.0	25389.63387656212
860	537.29144	156.01004	939.4944	342.63397	104.10526	202.68483	94.24164	353.92157	1.3696709	1722000	-1.5735626e-08	1586.6113	-0.03190462	-944.0649	0.81768614	0.015893377	0.22	3.0	25407.016822576523
861	506.53473	111.71235	729.3047	314.77948	99.95	199.62059	100.34842	382.7549	10.102344	1724000	-2.9802323e-09	1837.9097	-0.02092624	-1331.3511	0.8173933	0.01731086	0.1845	3.0	25424.03066277504
862	472.12277	95.68379	762.4883	351.8319	92.95238	192.04393	93.287094	344.5668	-0.7560692	1726000	-2.8304756e-08	1311.0852	-0.02490217	-788.0874	0.8171389	0.016144592	0.2265	3.0	25439.790779352188
863	454.21094	97.08571	668.5955	285.11194	89.5	180.7099	90.57359	344.051	-1.5728245	1728000	2.9623509e-08	1028.853	-0.04853905	-590.9448	0.8170016	0.020217886	0.335	6.0	25456.969221115112
864	526.9764	118.63366	740.31415	316.52792	103.789474	191.22607	88.379074	349.9587	-0.36404133	1730000	-3.3155082e-08	1702.0239	-0.03807569	-1053.7244	0.8167694	0.018499909	0.2745	5.0	25473.189938545227
865	478.94604	101.71239	679.874	301.4691	94.57143	191.8006	94.87868	347.07474	-14.391271	1732000	3.5092235e-08	1108.2356	-0.026175886	-649.2581	0.8166888	0.016323717	0.1985	3.0	25488.358446121216
866	422.09805	90.58261	621.05096	283.0944	81.916664	182.36456	93.038246	338.20233	0.73256016	1734000	-1.0967255e-08	1136.916	-0.03728396	-735.3344	0.8166554	0.019467402	0.31	5.0	25504.54216337204
867	486.65588	123.45605	860.3505	345.55087	93.809525	181.45593	81.29871	333.71365	3.413146	1736000	-6.389618e-08	2162.2405	-0.032192055	-1194.2428	0.81667626	0.017552523	0.2535	4.0	25521.84143090248
868	466.05035	88.06064	675.29254	353.12378	89.809525	197.6017	93.62522	343.75797	5.39999	1738000	-8.697435e-08	1817.5463	-0.03576117	-1027.4672	0.81685424	0.016017046	0.26	4.0	25538.16914653778
869	462.37863	105.83986	734.70105	330.09415	90.545456	183.69191	90.91749	351.6349	1.3909883	1740000	4.9501658e-08	1412.3711	-0.033500787	-876.201	0.81700754	0.019495124	0.2815	4.0	25555.185405015945
870	497.53906	156.81552	875.68945	298.4639	96.8	194.47803	92.829094	365.37762	14.63845	1742000	-6.342493e-08	1878.2295	-0.03238183	-1092.8301	0.8169268	0.020325085	0.3055	4.0	25571.67815566063
871	456.00784	99.934364	671.8599	325.79132	89.454544	199.1924	101.52841	358.5894	-2.6634092	1744000	2.3975968e-08	1886.8408	-0.030783009	-1388.8827	0.81667614	0.018207008	0.2335	4.0	25588.226471185684
872	502.9909	130.5255	836.0694	312.0101	96.8	190.40047	87.35323	334.06158	-10.254455	1746000	1.756102e-08	1685.9634	-0.035610877	-1015.28625	0.8164835	0.019179424	0.3485	5.0	25605.214776277542
873	501.2376	134.38332	809.9236	337.6002	97.6	205.43935	94.03326	353.34348	2.8910122	1748000	2.5212765e-08	1541.3202	-0.034086302	-951.718	0.8163328	0.015274911	0.254	4.0	25622.32344865799
874	464.42337	138.7461	855.3528	311.34116	91.7619	188.96753	94.82687	350.6927	3.388792	1750000	-3.3445655e-08	1689.1589	-0.028084308	-1087.7323	0.81635183	0.015236335	0.1515	3.0	25639.78657913208
875	488.89713	94.95694	695.89813	327.6069	96.7	196.19919	94.52801	362.55435	1.4534969	1752000	-5.608797e-08	1373.359	-0.024636243	-964.1559	0.81639856	0.015773186	0.217	3.0	25658.006123781204
876	448.58493	81.95177	642.64026	340.8051	89.045456	182.70389	91.893555	359.72522	-7.340497	1754000	-4.0657817e-08	937.281	-0.034763243	-608.5355	0.81638205	0.018837605	0.318	4.0	25674.105626106262
877	520.621	142.18462	932.0094	339.7049	102.0	188.79791	85.01941	334.83304	4.8137035	1756000	-2.2679567e-08	1940.4159	-0.030147009	-1271.1003	0.81627595	0.015011585	0.2425	4.0	25691.322623729706
878	490.02563	101.85016	792.4411	351.24994	96.6	201.15906	101.19955	355.71204	-11.386918	1758000	2.9012561e-08	1152.8942	-0.03414975	-804.0607	0.8160855	0.016854847	0.2325	4.0	25706.934442043304
879	485.32904	137.05424	834.4101	342.57367	97.2	187.45808	91.49826	347.2215	5.269253	1760000	9.6261505e-09	1814.9379	-0.034305274	-1037.1509	0.8159321	0.020959843	0.279	4.0	25724.606321573257
880	480.61328	86.32539	695.85046	335.18808	93.90476	192.679	94.19994	355.68427	13.889581	1762000	-6.854534e-10	1292.2336	-0.030813558	-924.5916	0.8157146	0.02065511	0.2475	4.0	25741.810497045517
881	471.5959	87.818146	681.9626	356.23392	92.38095	183.72644	91.14123	336.03665	9.809974	1764000	-1.7523766e-08	980.8492	-0.0313554	-630.60754	0.81551945	0.022430077	0.2575	4.0	25759.982739925385
882	499.95377	127.15276	949.2816	341.86768	97.05	193.11256	89.996	346.4291	3.5294638	1766000	-4.0844082e-08	1567.3738	-0.026636468	-965.19995	0.8152824	0.015157335	0.187	3.0	25777.8338637352
883	531.42004	142.21707	863.1862	327.08057	102.26316	204.9941	94.67914	358.28445	4.7299595	1768000	8.568168e-10	1608.6937	-0.029517937	-1011.6433	0.8151473	0.01604751	0.1955	3.0	25794.426464796066
884	534.79584	168.16437	1159.175	360.00766	105.55556	210.19365	98.08089	392.8606	2.6023655	1770000	1.7121435e-08	2164.47	-0.03074866	-1332.5181	0.81504494	0.021264832	0.2805	4.0	25811.66161942482
885	541.3908	149.84079	890.00476	372.65372	104.26316	210.75153	98.99267	381.99344	15.845519	1772000	1.3351441e-08	1888.4327	-0.033509072	-1116.4009	0.8151067	0.018411491	0.2625	4.0	25829.70288014412
886	526.7596	108.971695	735.94446	360.08734	102.42105	203.38553	96.67502	376.14627	3.071579	1774000	-4.2766333e-09	1398.7697	-0.02381605	-844.238	0.81521565	0.018170603	0.209	3.0	25848.33851504326
887	496.06412	78.70399	661.86774	372.74844	97.2	197.11162	98.7561	376.75104	-13.057264	1776000	-4.7150998e-08	1133.3452	-0.037282046	-747.6133	0.8152333	0.016313804	0.3705	5.0	25867.762498617172
888	452.54105	106.881355	846.31506	279.20764	88.27273	188.6189	94.00224	348.84924	-2.0944014	1778000	-1.2338162e-08	1275.4888	-0.041108	-739.9457	0.81515884	0.022766972	0.3285	5.0	25886.03653073311
889	493.7166	100.78151	651.1982	315.32767	97.3	189.26213	88.89946	349.27264	-2.8341484	1780000	7.510185e-09	1051.9102	-0.031544436	-656.3823	0.81511724	0.017201453	0.262	4.0	25903.710833787918
890	494.72705	129.77707	774.7136	306.30133	96.25	191.50716	93.21454	348.0168	-2.5671701	1782000	-2.7403235e-08	1542.1454	-0.023756616	-925.3606	0.81509584	0.017147534	0.203	3.0	25921.010856628418
891	479.29492	126.69079	936.0942	345.01016	95.65	192.76419	95.90918	350.65512	-2.4507275	1784000	4.5239926e-08	1595.533	-0.016195484	-980.7891	0.81513757	0.01557164	0.1125	2.0	25939.90602183342
892	449.73975	84.02777	636.69275	309.20203	87.454544	188.27519	89.597725	333.5718	5.202096	1786000	5.06714e-08	1081.8651	-0.014428303	-677.08167	0.8151392	0.021563591	0.1755	2.0	25958.490548849106
893	466.99847	124.156006	722.05853	307.13434	91.666664	183.79369	90.11343	341.71555	-14.343264	1788000	6.972253e-08	1515.2407	-0.033224944	-829.9977	0.81514645	0.017854515	0.289	4.0	25977.0147690773
894	487.04193	119.59489	726.4537	272.81567	96.5	187.61394	90.43935	343.05478	-6.898031	1790000	-5.593896e-08	1237.889	-0.03560669	-667.8501	0.8151128	0.0192619	0.247	4.0	25994.80466389656
895	454.29398	93.397415	677.26	357.40982	89.90909	182.42773	91.25359	350.26434	-28.032389	1792000	-1.6212464e-08	1120.6729	-0.0319741	-698.0204	0.8150066	0.02121886	0.2855	4.0	26013.666930437088
896	462.60098	87.07152	649.47614	314.34122	89.5	183.30376	89.758766	347.49722	-13.147032	1794000	-8.1148e-08	1079.116	-0.03083982	-629.91345	0.8148935	0.016637731	0.196	3.0	26032.260021924973
